submitted_at,ticker,paper_side,quantity,limit_price,notional,dry_run,order_status,order_id,error,transaction_cost_bps,slippage_bps,estimated_transaction_cost,estimated_slippage_cost,estimated_total_cost,risk_ok,risk_reason,company_name,final_close_model_side,target_weight,current_weight,order_weight_delta,estimated_order_value,alpha_score,net_alpha_after_cost_bps,alpha_rank,quantile_bucket,top_positive_factor_contributors,top_negative_factor_contributors,residual_score,outlier_flag,price_flag,liquidity_flag,risk_flag,signal_price,reason_text,final_close_target_direction,final_close_has_nonzero_target,paper_signed_notional
2026-05-14T17:13:00.563471+00:00,ATEX,BUY,18,55.64,1001.52,False,Submitted,1151,,1.0,2.0,0.100152,0.200304,0.300456,True,,Anterix Inc. Common Stock,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0038002405417083,35.00240541708318,338.0,5.0,parkinson_vol_20;mom_21;mom_63,mom_126;mom_10;close_to_high_20,,False,True,True,True,56.62,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 35.00 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_21, mom_63. Price filter passed; liquidity filter passed.",LONG,True,1001.52
2026-05-14T17:13:00.563471+00:00,AVAV,BUY,24,165.04,3960.96,False,Submitted,1166,,1.0,2.0,0.396096,0.792192,1.188288,True,,"AeroVironment, Inc.",,0.0,0.0,0.0,0.0,0.0017968806443329,14.968806443329914,918.0,4.0,parkinson_vol_20;volume_z_60;mom_10,intraday_return;mom_21;mom_63,,False,True,True,True,165.27,,FLAT,False,3960.96
2026-05-14T17:13:00.563471+00:00,AVNW,BUY,113,16.21,1831.73,False,Submitted,1169,,1.0,2.0,0.183173,0.366346,0.549519,True,,"Aviat Networks, Inc.",SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0024139570795473,21.139570795473727,7102.0,1.0,parkinson_vol_20;mom_10;volatility_20,intraday_return;volatility_10;price_kurt_63,,False,True,True,True,16.37,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 21.14 bps versus threshold 5.00 bps. Main contributors were intraday_return, volatility_10, price_kurt_63. Price filter passed; liquidity filter passed.",SHORT,True,1831.73
2026-05-14T17:13:00.563471+00:00,AXGN,BUY,40,40.15,1606.0,False,Submitted,1178,,1.0,2.0,0.1606,0.3212,0.4818,True,,"Axogen, Inc. Common Stock",SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0036023922861968,33.02392286196838,368.0,5.0,parkinson_vol_20;mom_252;volume_z_60,mom_126;hl_range_20;intraday_return,,False,True,True,True,40.95,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 33.02 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_252, volume_z_60. Price filter passed; liquidity filter passed.",LONG,True,1606.0
2026-05-14T17:13:00.563471+00:00,BAND,BUY,91,51.9,4722.9,False,Submitted,1187,,1.0,2.0,0.47229,0.94458,1.41687,True,,Bandwidth Inc. Class A Common Stock,SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0080994118346354,77.99411834635451,36.0,5.0,close_to_low_20;mom_21;mom_63,mom_126;mom_10;intraday_return,,False,True,True,True,52.1,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 77.99 bps versus threshold 5.00 bps. Main contributors were close_to_low_20, mom_21, mom_63. Price filter passed; liquidity filter passed.",LONG,True,4722.9
2026-05-14T17:13:00.563471+00:00,BELFA,BUY,16,240.63,3850.08,False,Submitted,1199,,1.0,2.0,0.385008,0.770016,1.155024,True,,Bel Fuse Inc,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0036125235031926,33.12523503192693,364.0,5.0,parkinson_vol_20;volume_z_60;mom_252,mom_126;mom_5;hl_range_20,,False,True,True,True,242.2,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 33.13 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, volume_z_60, mom_252. Price filter passed; liquidity filter passed.",LONG,True,3850.08
2026-05-14T17:13:00.563471+00:00,BGDE,SELL,585,6.8,3978.0,False,Submitted,1205,,1.0,2.0,0.3978,0.7956,1.1934,True,,"Big Digital Energy, Inc. Common Stock",COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0101449198870826,98.44919887082672,7478.0,1.0,hl_range_20;volatility_20;close_to_low_20,parkinson_vol_20;mom_10;intraday_return,,False,True,False,True,6.3,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 98.45 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_10, intraday_return. Price filter passed; liquidity filter failed.",SHORT,True,-3978.0
2026-05-14T17:13:00.563471+00:00,BIOA,BUY,42,18.35,770.7,False,Submitted,1211,,1.0,2.0,0.07707,0.15414,0.23121,True,,"BioAge Labs, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0040891314804905,37.89131480490513,288.0,5.0,mom_252;intraday_return;parkinson_vol_20,mom_126;mom_10;mom_1,,False,True,True,True,18.715,,FLAT,False,770.7
2026-05-14T17:13:00.563471+00:00,BJRI,SELL,59,42.15,2486.85,False,Submitted,1214,,1.0,2.0,0.248685,0.49737,0.7460549999999999,True,,"BJ's Restaurants, Inc.",,0.0,0.0,0.0,0.0,0.0016055791881867,13.055791881867194,1006.0,4.0,parkinson_vol_20;dist_52w_high;mom_5,hl_range_20;volatility_20;close_to_high_20,,False,True,True,True,41.72,,FLAT,False,-2486.85
2026-05-14T17:13:00.563471+00:00,BKR,BUY,12,64.54,774.48,False,Submitted,1220,,1.0,2.0,0.077448,0.154896,0.232344,True,,Baker Hughes Company,,0.0,0.0,0.0,0.0,0.0036124376449919,33.12437644991915,365.0,5.0,parkinson_vol_20;dist_52w_high;overnight_return,hl_range_20;volatility_20;mom_126,,False,True,True,True,64.61,,FLAT,False,774.48
2026-05-14T17:13:00.563471+00:00,BNZI,SELL,184,5.74,1056.16,False,Submitted,1232,,1.0,2.0,0.105616,0.211232,0.316848,True,,"Banzai International, Inc. Class A Common Stock",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0199383570069339,196.3835700693396,7542.0,1.0,hl_range_20;mom_1;volatility_20,parkinson_vol_20;intraday_return;volatility_10,,False,True,True,True,6.53,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 196.38 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, intraday_return, volatility_10. Price filter passed; liquidity filter passed.",SHORT,True,-1056.16
2026-05-14T17:13:00.563471+00:00,BRCB,SELL,103,7.5,772.5,False,Submitted,1235,,1.0,2.0,0.07725,0.1545,0.23175,True,,"Black Rock Coffee Bar, Inc. Class A Common Stock",SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0036284718276815,33.284718276815205,7237.0,1.0,intraday_return;mom_10;close_to_high_20,mom_5;volume_z_60;mom_21,,False,True,True,True,7.16,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 33.28 bps versus threshold 5.00 bps. Main contributors were mom_5, volume_z_60, mom_21. Price filter passed; liquidity filter passed.",SHORT,True,-772.5
2026-05-14T17:13:00.563471+00:00,BZAI,BUY,1796,1.72,3089.12,False,Submitted,1247,,1.0,2.0,0.3089119999999999,0.6178239999999999,0.926736,True,,"Blaize Holdings, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0020167189008652,-23.167189008652247,7026.0,1.0,hl_range_20;volatility_20;close_to_high_20,parkinson_vol_20;intraday_return;roa,,False,False,True,True,1.77,,FLAT,False,3089.12
2026-05-14T17:13:00.563471+00:00,CABA,BUY,806,3.56,2869.36,False,Submitted,1250,,1.0,2.0,0.286936,0.573872,0.860808,True,,"Cabaletta Bio, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0026338523643146,-29.33852364314692,7132.0,1.0,net_margin;hl_range_20;mom_252,operating_margin;intraday_return;mom_5,,False,False,True,True,3.61,,FLAT,False,2869.36
2026-05-14T17:13:00.563471+00:00,CAEP,BUY,39,11.86,462.54,False,Submitted,1253,,1.0,2.0,0.0462539999999999,0.0925079999999999,0.138762,True,,"Cantor Equity Partners III, Inc. Class A Ordinary Shares",,0.0,0.0,0.0,0.0,-0.0009686287215446,-12.68628721544648,6781.0,2.0,parkinson_vol_20;mom_5;volume_z_60,intraday_return;hl_range_20;price_kurt_63,,False,True,False,True,12.49,,FLAT,False,462.54
2026-05-14T17:13:00.563471+00:00,CELC,SELL,5,132.81,664.05,False,Submitted,1274,,1.0,2.0,0.0664049999999999,0.1328099999999999,0.1992149999999999,True,,Celcuity Inc. Common Stock,,0.0,0.0,0.0,0.0,-0.0018972307269648,-21.972307269648216,6990.0,1.0,mom_252;net_margin;mom_1,volume_z_60;intraday_return;operating_margin,,False,True,True,True,134.72,,FLAT,False,-664.05
2026-05-14T17:13:00.563471+00:00,CENX,SELL,26,62.1,1614.6,False,Submitted,1280,,1.0,2.0,0.16146,0.32292,0.48438,True,,Century Aluminum Co,BUY,0.00078125,0.0,0.00078125,78.125,0.0052922194724847,49.92219472484789,161.0,5.0,intraday_return;parkinson_vol_20;mom_252,mom_126;mom_1;hl_range_20,,False,True,True,True,61.44,"BUY because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 49.92 bps versus threshold 5.00 bps. Main contributors were intraday_return, parkinson_vol_20, mom_252. Price filter passed; liquidity filter passed.",LONG,True,-1614.6
2026-05-14T17:13:00.563471+00:00,CEPS,BUY,241,10.18,2453.38,False,Submitted,1283,,1.0,2.0,0.245338,0.490676,0.736014,True,,"Cantor Equity Partners VI, Inc. Class A Ordinary Shares",,0.0,0.0,0.0,0.0,-0.0003757408457443,-6.757408457443516,6567.0,2.0,parkinson_vol_20;volume_z_60;volatility_10,hl_range_20;volatility_20;close_to_high_20,,False,True,False,True,10.17,,FLAT,False,2453.38
2026-05-14T17:13:00.563471+00:00,CGON,BUY,68,69.05,4695.4,False,Submitted,1298,,1.0,2.0,0.4695399999999999,0.93908,1.40862,True,,"CG Oncology, Inc. Common stock",SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0066354600736651,63.354600736651776,79.0,5.0,intraday_return;parkinson_vol_20;mom_252,mom_126;mom_1;hl_range_20,,False,True,True,True,69.535,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 63.35 bps versus threshold 5.00 bps. Main contributors were intraday_return, parkinson_vol_20, mom_252. Price filter passed; liquidity filter passed.",LONG,True,4695.4
2026-05-14T17:13:00.563471+00:00,CHMG,SELL,4,67.34,269.36,False,Submitted,1301,,1.0,2.0,0.026936,0.053872,0.080808,True,,Chemung Financial Corp,SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0028569709436564,25.56970943656476,7162.0,1.0,parkinson_vol_20;volume_z_20;dist_52w_high,volume_z_60;hl_range_20;volatility_20,,False,True,True,True,66.8,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 25.57 bps versus threshold 5.00 bps. Main contributors were volume_z_60, hl_range_20, volatility_20. Price filter passed; liquidity filter passed.",SHORT,True,-269.36
2026-05-14T17:13:00.563471+00:00,CHRN,SELL,251,18.93,4751.43,False,Submitted,1304,,1.0,2.0,0.475143,0.950286,1.425429,True,,ChronoScale Corporation Common Stock,COVER,-0.0036760602678571,-0.0044642857142857,0.0007882254464285,78.82254464285712,-0.0022831666723224,19.831666723224448,7082.0,1.0,mom_21;mom_5;hl_range_20,intraday_return;volume_z_60;parkinson_vol_20,,False,True,True,True,17.92,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 19.83 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, parkinson_vol_20. Price filter passed; liquidity filter passed.",SHORT,True,-4751.43
2026-05-14T17:13:00.563471+00:00,CLMT,BUY,126,31.51,3970.26,False,Submitted,1319,,1.0,2.0,0.397026,0.7940520000000001,1.191078,True,,"Calumet, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.003814378933926,35.143789339260685,333.0,5.0,parkinson_vol_20;volume_z_60;mom_252,mom_5;hl_range_20;mom_126,,False,True,True,True,31.33,,FLAT,False,3970.26
2026-05-14T17:13:00.563471+00:00,CLNN,SELL,166,6.45,1070.7,False,Submitted,1322,,1.0,2.0,0.10707,0.21414,0.32121,True,,Clene Inc. Common Stock,COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0053449166077602,50.44916607760253,7350.0,1.0,hl_range_20;mom_1;volatility_20,intraday_return;parkinson_vol_20;volatility_10,,False,True,True,True,7.05,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 50.45 bps versus threshold 5.00 bps. Main contributors were intraday_return, parkinson_vol_20, volatility_10. Price filter passed; liquidity filter passed.",SHORT,True,-1070.7
2026-05-14T17:13:00.563471+00:00,CMPX,BUY,1565,1.99,3114.35,False,Submitted,1328,,1.0,2.0,0.311435,0.62287,0.934305,True,,"Compass Therapeutics, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0019584472705255,-22.584472705255063,7006.0,1.0,volatility_20;close_to_high_20;hl_range_20,parkinson_vol_20;operating_margin;mom_21,,False,False,True,True,1.98,,FLAT,False,3114.35
2026-05-14T17:13:00.563471+00:00,COLA,SELL,134,10.99,1472.66,False,Submitted,1337,,1.0,2.0,0.147266,0.294532,0.441798,True,,Columbus Acquisition Corp Ordinary Shares,,0.0,0.0,0.0,0.0,-0.0012735266460051,-15.735266460051466,6866.0,1.0,parkinson_vol_20;current_ratio;dist_52w_high,hl_range_20;volatility_20;price_kurt_63,,False,True,True,True,10.96,,FLAT,False,-1472.66
2026-05-14T17:13:00.563471+00:00,COYA,BUY,110,4.92,541.2,False,Submitted,1349,,1.0,2.0,0.05412,0.10824,0.16236,True,,"Coya Therapeutics, Inc. Common Stock",SHORT,-0.00078125,0.0,-0.00078125,-78.125,-0.0058812249183028,55.81224918302864,7379.0,1.0,mom_5;mom_1;close_to_low_20,intraday_return;volume_z_60;mom_10,,False,True,True,True,5.26,"SHORT because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 55.81 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_10. Price filter passed; liquidity filter passed.",SHORT,True,541.2
2026-05-14T17:13:00.563471+00:00,CRMD,SELL,95,8.15,774.25,False,Submitted,1361,,1.0,2.0,0.077425,0.15485,0.2322749999999999,True,,CorMedix Inc.,,0.0,0.0,0.0,0.0,-0.0009987537066215,-12.9875370662158,6793.0,2.0,intraday_return;parkinson_vol_20;volume_z_20,volume_z_60;overnight_return;hl_range_20,,False,True,True,True,7.93,,FLAT,False,-774.25
2026-05-14T17:13:00.563471+00:00,CSCO,SELL,6,115.46,692.76,False,Submitted,1370,,1.0,2.0,0.069276,0.138552,0.207828,True,,"Cisco Systems, Inc. Common Stock (DE)",,0.0,0.0,0.0,0.0,0.0001174623335613,-1.8253766643869869,1928.0,3.0,mom_5;parkinson_vol_20;mom_1,volume_z_60;overnight_return;hl_range_20,,False,True,True,True,115.53,,FLAT,False,-692.76
2026-05-14T17:13:00.563471+00:00,CSGS,BUY,5,80.71,403.55,False,Submitted,1373,,1.0,2.0,0.0403549999999999,0.0807099999999999,0.1210649999999999,True,,CSG Systems International,,0.0,0.0,0.0,0.0,0.0,-3.0,2997.0,2.0,,,,False,False,False,True,,,FLAT,False,403.55
2026-05-14T17:13:00.563471+00:00,CVV,SELL,67,7.3,489.1,False,Submitted,1388,,1.0,2.0,0.0489099999999999,0.0978199999999999,0.1467299999999999,True,,CVD Equipment Corp.,,0.0,0.0,0.0,0.0,0.0041508183788382,38.508183788382446,280.0,5.0,hl_range_20;mom_21;close_to_low_20,parkinson_vol_20;mom_126;volatility_10,,False,True,True,True,6.85,,FLAT,False,-489.1
2026-05-14T17:13:00.563471+00:00,DARE,BUY,1113,2.98,3316.74,False,Submitted,1394,,1.0,2.0,0.3316739999999999,0.6633479999999999,0.995022,True,,"Dare Bioscience, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0013372477949633,-16.372477949633492,6878.0,1.0,hl_range_20;mom_21;revenue_growth_yoy,parkinson_vol_20;mom_10;volatility_10,,False,False,True,True,2.86,,FLAT,False,3316.74
2026-05-14T17:13:00.563471+00:00,DOMH,BUY,627,3.92,2457.84,False,Submitted,1421,,1.0,2.0,0.245784,0.491568,0.737352,True,,Dominari Holdings Inc. Common Stock,,0.0,0.0,0.0,0.0,0.0043615154191215,40.615154191215126,248.0,5.0,mom_5;intraday_return;close_to_low_20,mom_10;mom_1;mom_252,,False,False,False,True,3.85,,FLAT,False,2457.84
2026-05-14T17:13:00.563471+00:00,DPRO,SELL,88,5.6,492.8,False,Submitted,1433,,1.0,2.0,0.04928,0.09856,0.14784,True,,Draganfly Inc. Common Shares,,0.0,0.0,0.0,0.0,0.0018657332138378,15.657332138378116,885.0,4.0,parkinson_vol_20;mom_252;mom_5,intraday_return;mom_63;dist_52w_high,,False,True,True,True,5.63,,FLAT,False,-492.8
2026-05-14T17:13:00.563471+00:00,EIKN,BUY,41,12.87,527.67,False,Submitted,1442,,1.0,2.0,0.0527669999999999,0.1055339999999999,0.1583009999999999,True,,"Eikon Therapeutics, Inc. Common Stock",,0.0,0.0,0.0,0.0,0.0028352670383403,25.352670383403115,543.0,5.0,mom_5;close_to_low_20;hl_range_20,intraday_return;mom_10;parkinson_vol_20,,False,True,True,True,13.18,,FLAT,False,527.67
2026-05-14T17:13:00.563471+00:00,ENGN,BUY,2033,1.72,3496.76,False,Submitted,1445,,1.0,2.0,0.349676,0.699352,1.0490279999999998,True,,enGene Therapeutics Inc. Common Stock,,0.0,0.0,0.0,0.0,-0.0108985563324134,-111.98556332413452,7493.0,1.0,volatility_20;close_to_high_20;mom_1,intraday_return;volatility_10;operating_margin,,False,False,True,True,1.81,,FLAT,False,3496.76
2026-05-14T17:13:00.563471+00:00,ENPH,SELL,98,48.39,4742.22,False,Submitted,1448,,1.0,2.0,0.474222,0.948444,1.422666,True,,"Enphase Energy, Inc.",COVER,-0.0044573102678571,-0.0044642857142857,6.975446428571404e-06,0.6975446428571404,-0.0048451909718534,45.4519097185345,7320.0,1.0,mom_5;mom_1;mom_21,intraday_return;volume_z_60;mom_10,,False,True,True,True,48.01,"COVER because predicted alpha is in the bottom decile. Net alpha after estimated 3.0 bps trading cost is 45.45 bps versus threshold 5.00 bps. Main contributors were intraday_return, volume_z_60, mom_10. Price filter passed; liquidity filter passed.",SHORT,True,-4742.22
2026-05-14T17:13:00.563471+00:00,ESOA,BUY,228,17.45,3978.6,False,Submitted,1457,,1.0,2.0,0.39786,0.79572,1.19358,True,,Energy Services of America Corporation Common Stock,SELL,0.0036760602678571,0.0044642857142857,-0.0007882254464285,-78.82254464285712,0.0022709914859185,19.709914859185908,745.0,5.0,parkinson_vol_20;mom_252;mom_1,intraday_return;mom_126;overnight_return,,False,True,True,True,17.42,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 19.71 bps versus threshold 5.00 bps. Main contributors were parkinson_vol_20, mom_252, mom_1. Price filter passed; liquidity filter passed.",LONG,True,3978.6
2026-05-14T17:13:00.563471+00:00,EZGO,BUY,91793,0.0257,2359.0801,False,Submitted,1466,,1.0,2.0,0.23590801,0.47181602,0.7077240300000001,True,,EZGO Technologies Ltd. Ordinary Shares,,0.0,0.0,0.0,0.0,-0.0284753211959123,-287.7532119591237,7573.0,1.0,hl_range_20;volatility_20;intraday_return,parkinson_vol_20;mom_5;volatility_10,,False,False,True,True,0.0267,,FLAT,False,2359.0801
2026-05-14T17:13:00.563471+00:00,FABC,SELL,393,4.64,1823.52,False,Submitted,1472,,1.0,2.0,0.182352,0.364704,0.547056,True,,"Fabric.AI, Inc. Common Stock",,0.0,0.0,0.0,0.0,-0.0037720736704555,-40.72073670455588,7252.0,1.0,hl_range_20;intraday_return;close_to_low_20,parkinson_vol_20;mom_10;mom_1,,False,False,True,True,4.2,,FLAT,False,-1823.52
2026-05-14T17:13:00.563471+00:00,FCEL,BUY,38,19.94,757.72,False,Submitted,1478,,1.0,2.0,0.075772,0.151544,0.227316,True,,FuelCell Energy Inc  NEW (DE),SELL,0.0044573102678571,0.0044642857142857,-6.975446428571404e-06,-0.6975446428571404,0.0060833741259457,57.83374125945752,103.0,5.0,mom_5;close_to_low_20;mom_21,intraday_return;parkinson_vol_20;mom_10,,False,True,True,True,21.6,"SELL because predicted alpha is in the top decile. Net alpha after estimated 3.0 bps trading cost is 57.83 bps versus threshold 5.00 bps. Main contributors were mom_5, close_to_low_20, mom_21. Price filter passed; liquidity filter passed.",LONG,True,757.72
2026-05-14T17:13:00.563471+00:00,FLXS,BUY,71,56.06,3980.26,False,Submitted,1502,,1.0,2.0,0.398026,0.7960520000000001,1.1940780000000002,True,,Flexsteel Industries,,0.0,0.0,0.0,0.0,0.0016839573375904,13.839573375904465,973.0,4.0,parkinson_vol_20;mom_21;dist_52w_high,intraday_return;mom_126;close_to_high_20,,False,True,True,True,55.99,,FLAT,False,3980.26
