signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity
2025-02-27,2025-02-28,-0.01383807729127958,-0.013707308060510348,0.00013076923076923075,0.0,0.43589743589743585,0.9999999999999999,1.3877787807814457e-17,0.49999999999999994,-0.49999999999999994,112,112,1.0,1.0,1.0,1.0,0.17290050866918935,0.01054966320546094,-0.013838077291279727,3.0011929568483695,2.0011929568483695,3.0433064669592023
2025-02-28,2025-03-03,0.046122728167838,0.04622746954714835,0.00010474137931034482,0.0,0.34913793103448276,1.0,2.7755575615628914e-17,0.5,-0.5,116,116,1.0,1.0,1.0,1.0,0.18951275355945987,0.010703063450743339,0.0,3.1396161637763167,2.1396161637763167,3.1396161637763167
2025-03-03,2025-03-04,-0.031011199449466318,-0.030901118804305027,0.00011008064516129032,0.0,0.36693548387096775,1.0,1.3877787807814457e-17,0.49999999999999994,-0.49999999999999994,124,124,1.0,1.0,1.0,1.0,0.23151419054675396,0.010703063450743339,-0.031011199449466287,3.042252900726681,2.042252900726681,3.1396161637763167
2025-03-04,2025-03-05,-0.006502864865875368,-0.006407942990875368,9.4921875e-05,0.0,0.31640625,1.0,0.0,0.5,-0.5,128,128,1.0,1.0,1.0,1.0,0.26359771596620946,0.0138382998559246,-0.037312402675993006,3.0224695412254383,2.0224695412254383,3.1396161637763167
2025-03-05,2025-03-06,0.015163447397191951,0.01526422864719195,0.00010078125000000001,0.0,0.33593750000000006,1.0,0.0,0.5,-0.5,122,122,1.0,1.0,1.0,1.0,0.26631413735827203,0.0138382998559246,-0.022714739934041273,3.0683005991234253,2.0683005991234253,3.1396161637763167
2025-03-06,2025-03-07,0.01134029859226303,0.011448495313574506,0.0001081967213114754,0.0,0.36065573770491804,1.0,-1.0408340855860843e-17,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.26224245764653525,0.0138382998559246,-0.011632033275075893,3.1030960440883044,2.1030960440883044,3.1396161637763167
2025-03-07,2025-03-10,0.014789596943112049,0.014900846943112049,0.00011125,0.0,0.37083333333333335,1.0,-6.938893903907228e-18,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.26225226898669285,0.0138382998559246,0.0,3.1489895838561357,2.1489895838561357,3.1489895838561357
2025-03-10,2025-03-11,-0.017928792369584178,-0.017828379146443682,0.00010041322314049586,0.0,0.3347107438016529,1.0,0.0,0.5,-0.5,121,121,1.0,1.0,1.0,1.0,0.2634561909994392,0.0138382998559246,-0.017928792369584223,3.092532003433196,2.092532003433196,3.1489895838561357
2025-03-11,2025-03-12,0.017152087768106193,0.0172504484238439,9.836065573770491e-05,0.0,0.3278688524590164,1.0,0.0,0.5,-0.5,122,122,1.0,1.0,1.0,1.0,0.2791160549384676,0.0139349925156375,-0.001084220821777282,3.1455753837817593,2.1455753837817593,3.1489895838561357
2025-03-12,2025-03-13,-0.002666939629510222,-0.0025267756950839923,0.0001401639344262295,0.0,0.4672131147540983,1.0,0.0,0.5,-0.49999999999999994,116,116,1.0,1.0,1.0,1.0,0.28068578016536205,0.0139349925156375,-0.003748268899810725,3.1371863241331397,2.1371863241331397,3.1489895838561357
2025-03-13,2025-03-14,0.000806887503569952,0.0009387840552940899,0.00013189655172413792,0.0,0.4396551724137931,1.0,1.0408340855860843e-17,0.5000000000000001,-0.5,106,106,1.0,1.0,1.0,1.0,0.2829773828312339,0.0139349925156375,-0.0029444058275759355,3.1397176805744538,2.1397176805744538,3.1489895838561357
2025-03-14,2025-03-17,0.0005376937348437207,0.0006662651634151493,0.00012857142857142858,0.0,0.4285714285714286,0.9999999999999999,-1.3877787807814457e-17,0.49999999999999994,-0.49999999999999994,112,112,1.0,1.0,1.0,1.0,0.2775911714670182,0.0139349925156375,-0.0024082952812984892,3.141405887100477,2.141405887100477,3.1489895838561357
2025-03-17,2025-03-18,0.007818491785393624,0.007955098928250767,0.00013660714285714285,0.0,0.45535714285714285,1.0,0.0,0.5,-0.4999999999999999,112,112,1.0,1.0,1.0,1.0,0.2779896602929312,0.0139349925156375,0.0,3.165966943223359,2.165966943223359,3.165966943223359
2025-03-18,2025-03-19,0.0020987201719222135,0.002256755886207928,0.00015803571428571424,0.0,0.5267857142857142,1.0,0.0,0.5,-0.49999999999999994,103,103,1.0,1.0,1.0,1.0,0.27753696111546616,0.0139349925156375,0.0,3.172611421910741,2.172611421910741,3.172611421910741
2025-03-19,2025-03-20,-0.0002194210389698283,-5.9698816747606135e-05,0.00015972222222222218,0.0,0.5324074074074073,1.0,0.0,0.5,-0.4999999999999999,108,108,1.0,1.0,1.0,1.0,0.27749102038837475,0.0139349925156375,-0.0002194210389698803,3.1719152842162974,2.1719152842162974,3.172611421910741
2025-03-20,2025-03-21,0.013632740213392081,0.013793851324503193,0.00016111111111111108,0.0,0.537037037037037,1.0,0.0,0.5,-0.5,98,98,1.0,1.0,1.0,1.0,0.2787505364225882,0.0139349925156375,0.0,3.215157181264906,2.215157181264906,3.215157181264906
2025-03-21,2025-03-24,0.009950784113493283,0.0101213723487874,0.00017058823529411763,0.0,0.5686274509803921,1.0,0.0,0.5,-0.5,102,102,1.0,1.0,1.0,1.0,0.2770013703390451,0.0139349925156375,0.0,3.2471505162666205,2.2471505162666205,3.2471505162666205
2025-03-24,2025-03-25,0.00882060342552177,0.009000015190227653,0.00017941176470588236,0.0,0.5980392156862746,1.0,6.938893903907228e-18,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.2625582842449928,0.0139349925156375,0.0,3.275792343233587,2.275792343233587,3.275792343233587
2025-03-25,2025-03-26,-0.01147200792834347,-0.011305671294680103,0.00016633663366336633,0.0,0.5544554455445545,1.0,0.0,0.49999999999999994,-0.49999999999999994,98,98,1.0,1.0,1.0,1.0,0.26231940735115267,0.0139349925156375,-0.011472007928343464,3.2382124275004043,2.2382124275004043,3.275792343233587
2025-03-26,2025-03-27,0.006622139455866457,0.006772139455866457,0.00014999999999999996,0.0,0.49999999999999994,1.0,0.0,0.5,-0.49999999999999994,103,103,1.0,1.0,1.0,1.0,0.26911365568973045,0.0139349925156375,-0.004925837708817271,3.259656321783032,2.259656321783032,3.275792343233587
2025-03-27,2025-03-28,0.019133773559211854,0.019253498329854055,0.00011972477064220181,0.0,0.3990825688073394,1.0,0.0,0.5,-0.5,109,109,1.0,1.0,1.0,1.0,0.2542493011334944,0.0139349925156375,0.0,3.322025847724882,2.322025847724882,3.322025847724882
2025-03-28,2025-03-31,0.006521309624300571,0.0066603004499886445,0.00013899082568807336,0.0,0.4633027522935779,1.0,0.0,0.5,-0.49999999999999994,108,108,1.0,1.0,1.0,1.0,0.2512433721933888,0.0139349925156375,0.0,3.343689806857826,2.343689806857826,3.343689806857826
2025-03-31,2025-04-01,0.017836992912551995,0.017956484437975723,0.00011949152542372879,0.0,0.39830508474576265,1.0,0.0,0.49999999999999994,-0.5,118,118,1.0,1.0,1.0,1.0,0.1997620632490808,0.0139349925156375,0.0,3.403331178244521,2.403331178244521,3.403331178244521
2025-04-01,2025-04-02,0.00731725872062284,0.007459695695412756,0.00014243697478991596,0.0,0.47478991596638653,1.0,-1.3877787807814457e-17,0.5,-0.5,119,119,1.0,1.0,1.0,1.0,0.16000835926533946,0.0139349925156375,0.0,3.4282342329876987,2.4282342329876987,3.4282342329876987
2025-04-02,2025-04-03,-0.014210767082471867,-0.014105525146987995,0.00010524193548387095,0.0,0.3508064516129032,1.0,0.0,0.5,-0.5,124,124,1.0,1.0,1.0,1.0,0.15344717515486167,0.0139349925156375,-0.01421076708247182,3.379516394798554,2.379516394798554,3.4282342329876987
2025-04-03,2025-04-04,0.013709359262931192,0.013835165714544094,0.0001258064516129032,0.0,0.4193548387096774,1.0,0.0,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.16601352113495765,0.01428481908901478,-0.0006962283308761252,3.4258473991898133,2.4258473991898133,3.4282342329876987
2025-04-04,2025-04-07,-0.01010413585483424,-0.00994693585483424,0.00015719999999999997,0.0,0.5239999999999999,1.0,6.938893903907228e-18,0.5,-0.5,125,125,1.0,1.0,1.0,1.0,0.16744044523096316,0.01428481908901478,-0.010793329400069163,3.391232171650469,2.391232171650469,3.4282342329876987
2025-04-07,2025-04-08,0.04239830827170408,0.04251590827170408,0.00011759999999999997,0.0,0.39199999999999996,1.0,0.0,0.5,-0.5,119,119,1.0,1.0,1.0,1.0,0.17143020427674013,0.01428481908901478,0.0,3.5350146786850263,2.5350146786850263,3.5350146786850263
2025-04-08,2025-04-09,-0.009258225870392246,-0.00913469645862754,0.00012352941176470587,0.0,0.4117647058823529,1.0,-2.0816681711721685e-17,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.20130593849107978,0.01428481908901478,-0.009258225870392267,3.502286714334608,2.502286714334608,3.5350146786850263
2025-04-09,2025-04-10,0.012846430746661959,0.012989454002475913,0.00014302325581395348,0.0,0.47674418604651164,1.0,0.0,0.5,-0.49999999999999994,129,129,1.0,1.0,1.0,1.0,0.20505906885185224,0.01428481908901478,0.0,3.547278598065262,2.547278598065262,3.547278598065262
2025-04-10,2025-04-11,-0.009917137932579688,-0.009749696072114572,0.00016744186046511623,0.0,0.5581395348837208,1.0,0.0,0.5,-0.5,118,118,1.0,1.0,1.0,1.0,0.20429328193047727,0.01428481908901478,-0.009917137932579645,3.5120997469229613,2.5120997469229613,3.547278598065262
2025-04-11,2025-04-14,-0.0018464377802099323,-0.0016926242208878985,0.00015381355932203388,0.0,0.5127118644067796,1.0,-3.469446951953614e-18,0.5,-0.5,116,116,1.0,1.0,1.0,1.0,0.21149508308676768,0.01428481908901478,-0.011745264334639405,3.5056148732623766,2.5056148732623766,3.547278598065262
2025-04-14,2025-04-15,0.008956743546323354,0.009099051238631046,0.00014230769230769228,0.0,0.47435897435897434,1.0,0.0,0.5,-0.5,117,117,1.0,1.0,1.0,1.0,0.2124346117813975,0.013856711780839193,-0.0028937201088451436,3.537013766654365,2.537013766654365,3.547278598065262
2025-04-15,2025-04-16,0.0050012112033431585,0.005140954793086748,0.00013974358974358974,0.0,0.4658119658119658,1.0,-1.3877787807814457e-17,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.2126317434203443,0.013856711780839193,0.0,3.554703119530535,2.554703119530535,3.554703119530535
2025-04-16,2025-04-17,-0.0003766422032275181,-0.00023055524670577898,0.00014608695652173912,0.0,0.4869565217391304,1.0,-5.204170427930421e-18,0.49999999999999994,-0.5,112,112,1.0,1.0,1.0,1.0,0.212239697655762,0.013856711780839193,-0.0003766422032275285,3.5533642683157756,2.5533642683157756,3.554703119530535
2025-04-17,2025-04-21,-0.0030320508907121305,-0.002900311760277348,0.0001317391304347826,0.0,0.4391304347826087,1.0,0.0,0.5,-0.5,115,115,1.0,1.0,1.0,1.0,0.21229942584053255,0.013856711780839193,-0.0034075510956118604,3.542590287021004,2.542590287021004,3.554703119530535
2025-04-21,2025-04-22,-0.014498208498028459,-0.01435603458498498,0.00014217391304347825,0.0,0.47391304347826085,0.9999999999999999,0.0,0.5,-0.49999999999999994,113,113,1.0,1.0,1.0,1.0,0.2123630809808676,0.013856711780839193,-0.017856356207388457,3.491229074416683,2.491229074416683,3.554703119530535
2025-04-22,2025-04-23,-0.0028137838906406925,-0.0026770582269238785,0.00013672566371681415,0.0,0.4557522123893805,0.9999999999999999,1.734723475976807e-18,0.5,-0.5,111,111,1.0,1.0,1.0,1.0,0.2222233752004025,0.014225139153249695,-0.020619896170587126,3.4814055102885533,2.4814055102885533,3.554703119530535
2025-04-23,2025-04-24,-0.0007346307254600572,-0.0005953450111743429,0.00013928571428571427,0.0,0.4642857142857143,1.0,-1.734723475976807e-18,0.5,-0.5,112,112,1.0,1.0,1.0,1.0,0.22252048222397283,0.014225139153249695,-0.021339378886764515,3.4788479628329094,2.4788479628329094,3.554703119530535
2025-04-24,2025-04-25,0.001314845356150975,0.0014608274990081179,0.00014598214285714282,0.0,0.48660714285714274,0.9999999999999999,0.0,0.4999999999999999,-0.5,108,108,1.0,1.0,1.0,1.0,0.21634693664229446,0.014225139153249695,-0.020052591513845974,3.4834221099215954,2.4834221099215954,3.554703119530535
2025-04-25,2025-04-28,0.0044067682379579365,0.00455260157129127,0.00014583333333333335,0.0,0.48611111111111116,1.0,-1.3877787807814457e-17,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.21620906875808044,0.014225139153249695,-0.01573419039925983,3.4987727438349987,2.4987727438349987,3.554703119530535
2025-04-28,2025-04-29,0.011090817319256919,0.011239332170742068,0.0001485148514851485,0.0,0.4950495049504951,1.0,6.938893903907228e-18,0.5000000000000001,-0.5,99,99,1.0,1.0,1.0,1.0,0.2081764388239933,0.014225139153249695,-0.0048178781113875635,3.537576993178468,2.537576993178468,3.554703119530535
2025-04-29,2025-04-30,0.006074828030413611,0.0062263431819287625,0.0001515151515151515,0.0,0.505050505050505,1.0,-6.938893903907228e-18,0.5,-0.5,92,92,1.0,1.0,1.0,1.0,0.20992055190025458,0.014225139153249695,0.0,3.559067165056375,2.559067165056375,3.559067165056375
2025-04-30,2025-05-01,0.00613790708993181,0.006292798394279636,0.0001548913043478261,0.0,0.516304347826087,1.0,1.5612511283791264e-17,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.20285644535837316,0.014225139153249695,0.0,3.5809123886423184,2.5809123886423184,3.5809123886423184
2025-05-01,2025-05-02,0.007261706259822908,0.007410075825040299,0.0001483695652173913,0.0,0.4945652173913044,1.0,-3.469446951953614e-18,0.5,-0.5,92,92,1.0,1.0,1.0,1.0,0.20251373005132736,0.014225139153249695,0.0,3.606915922550799,2.606915922550799,3.606915922550799
2025-05-02,2025-05-05,0.00017018583148489626,0.00033783289030842566,0.0001676470588235294,0.0,0.5588235294117647,1.0,0.0,0.5,-0.5,102,102,1.0,1.0,1.0,1.0,0.19349755885177805,0.014225139153249695,0.0,3.6075297685361747,2.6075297685361747,3.6075297685361747
2025-05-05,2025-05-06,0.003480290935712115,0.0036332321121827034,0.00015294117647058822,0.0,0.5098039215686274,1.0,-3.469446951953614e-18,0.5,-0.49999999999999994,97,97,1.0,1.0,1.0,1.0,0.1897989201809001,0.014225139153249695,0.0,3.6200850216899227,2.6200850216899227,3.6200850216899227
2025-05-06,2025-05-07,0.008567246556056526,0.00872652490657199,0.0001592783505154639,0.0,0.5309278350515464,1.0,6.938893903907228e-18,0.5,-0.5,88,88,1.0,1.0,1.0,1.0,0.18371578897111437,0.014225139153249695,0.0,3.6510991826246273,2.6510991826246273,3.6510991826246273
2025-05-07,2025-05-08,0.004744884268954511,0.004884884268954511,0.00014,0.0,0.4666666666666667,1.0,-3.469446951953614e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.11452119233411825,0.014225139153249695,0.0,3.6684232257006557,2.6684232257006557,3.6684232257006557
2025-05-08,2025-05-09,0.004263004193797001,0.004428004193797001,0.000165,0.0,0.55,1.0,0.0,0.5,-0.5,83,83,1.0,1.0,1.0,1.0,0.10741067473203181,0.014225139153249695,0.0,3.68406172929644,2.68406172929644,3.68406172929644
2025-05-09,2025-05-12,0.016260488820957836,0.01637976592939157,0.00011927710843373494,0.0,0.39759036144578314,0.9999999999999999,-6.938893903907228e-18,0.5,-0.5,78,78,1.0,1.0,1.0,1.0,0.10036724809147782,0.014225139153249695,0.0,3.7439663738613835,2.7439663738613835,3.7439663738613835
2025-05-12,2025-05-13,0.01956012819253045,0.01971012819253045,0.00015,0.0,0.5,1.0,0.0,0.5,-0.5,92,92,1.0,1.0,1.0,1.0,0.1024375721426162,0.014225139153249695,0.0,3.8171988360826354,2.8171988360826354,3.8171988360826354
2025-05-13,2025-05-14,0.013068574921897039,0.013194890711370724,0.00012631578947368418,0.0,0.42105263157894735,1.0,-3.469446951953614e-18,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1157132353548642,0.014225139153249695,0.0,3.8670841850637596,2.8670841850637596,3.8670841850637596
2025-05-14,2025-05-15,0.006171253408864647,0.0062731951564374624,0.00010194174757281553,0.0,0.33980582524271846,1.0,-6.938893903907228e-18,0.5,-0.5,103,103,1.0,1.0,1.0,1.0,0.11879140514295028,0.014225139153249695,0.0,3.890948941523201,2.890948941523201,3.890948941523201
2025-05-15,2025-05-16,-0.0030519801438301294,-0.002936595528445514,0.00011538461538461537,0.0,0.3846153846153846,1.0,0.0,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1189297470293251,0.014225139153249695,-0.003051980143830124,3.8790738426130154,2.8790738426130154,3.890948941523201
2025-05-16,2025-05-19,0.004051771292391735,0.004164628435248878,0.00011285714285714286,0.0,0.37619047619047624,1.0,-6.938893903907228e-18,0.5,-0.5,105,105,1.0,1.0,1.0,1.0,0.120766361377476,0.014225139153249695,0.0,3.8947909626495827,2.8947909626495827,3.8947909626495827
2025-05-19,2025-05-20,-0.006965754665940756,-0.006867183237369327,9.857142857142858e-05,0.0,0.3285714285714286,1.0,0.0,0.5,-0.49999999999999994,104,104,1.0,1.0,1.0,1.0,0.11754188119947011,0.014225139153249695,-0.006965754665940738,3.8676608043286427,2.8676608043286427,3.8947909626495827
2025-05-20,2025-05-21,-0.004843885005381753,-0.004737154236150984,0.00010673076923076924,0.0,0.35576923076923084,1.0,-6.938893903907228e-18,0.5,-0.5,100,100,1.0,1.0,1.0,1.0,0.10334304095481305,0.014225139153249695,-0.011775898356744974,3.848926300152652,2.848926300152652,3.8947909626495827
2025-05-21,2025-05-22,0.0014779972098502296,0.0015934972098502296,0.00011549999999999999,0.0,0.385,0.9999999999999999,-2.7755575615628914e-17,0.4999999999999999,-0.5,96,96,1.0,1.0,1.0,1.0,0.1056443506663304,0.014225139153249695,-0.010315305891809512,3.854615002485197,2.854615002485197,3.8947909626495827
2025-05-22,2025-05-23,0.026706002870439734,0.026834127870439733,0.00012812499999999998,0.0,0.4270833333333333,1.0,0.0,0.5,-0.49999999999999994,89,89,1.0,1.0,1.0,1.0,0.10432073080083401,0.014225139153249695,0.0,3.957556361806007,2.957556361806007,3.957556361806007
2025-05-23,2025-05-27,0.004612916400743046,0.004764601794001473,0.00015168539325842694,0.0,0.5056179775280899,1.0,0.0,0.5,-0.5,82,82,1.0,1.0,1.0,1.0,0.12812082862555635,0.014225139153249695,0.0,3.975812238454247,2.975812238454247,3.975812238454247
2025-05-27,2025-05-28,0.012922606661526509,0.013051917006354094,0.00012931034482758618,0.0,0.43103448275862066,1.0,1.3877787807814457e-17,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.1280797003235332,0.014225139153249695,0.0,4.027190096171874,3.027190096171874,4.027190096171874
2025-05-28,2025-05-29,-0.009693411744047043,-0.009577894502667734,0.00011551724137931032,0.0,0.3850574712643678,1.0,0.0,0.49999999999999994,-0.5,85,85,1.0,1.0,1.0,1.0,0.12912234968018024,0.014225139153249695,-0.009693411744047031,3.9881528843981315,2.9881528843981315,4.027190096171874
2025-05-29,2025-05-30,0.005855415718647224,0.0059687878116704805,0.0001133720930232558,0.0,0.37790697674418605,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.14141169013895794,0.011608945886049882,-0.0038947549808933113,4.011505177485804,3.0115051774858044,4.027190096171874
2025-05-30,2025-06-02,0.01358903467533194,0.013712871884634265,0.00012383720930232557,0.0,0.4127906976744186,1.0,0.0,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.14140483760441586,0.011608945886049882,0.0,4.066017660442933,3.066017660442933,4.066017660442933
2025-06-02,2025-06-03,0.022068577807437012,0.02220524447410368,0.00013666666666666666,0.0,0.45555555555555555,1.0,4.336808689942018e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.14407182124988083,0.011608945886049882,0.0,4.155748887548831,3.155748887548831,4.155748887548831
2025-06-03,2025-06-04,0.00824231344845824,0.008369117572169581,0.0001268041237113402,0.0,0.422680412371134,1.0,-3.469446951953614e-18,0.5,-0.5,97,97,1.0,1.0,1.0,1.0,0.15292137295202168,0.011608945886049882,0.0,4.19000187249309,3.19000187249309,4.19000187249309
2025-06-04,2025-06-05,0.020622422602290785,0.02073974933496405,0.00011732673267326732,0.0,0.3910891089108911,1.0,6.938893903907228e-18,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.15234204609241447,0.011608945886049882,0.0,4.2764098618120325,3.2764098618120325,4.2764098618120325
2025-06-05,2025-06-06,0.02168363885395208,0.02178462895296198,0.00010099009900990097,0.0,0.3366336633663366,1.0,0.0,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.1594326338104142,0.010172529458509697,0.0,4.369137988847044,3.3691379888470436,4.369137988847044
2025-06-06,2025-06-09,-0.0040391153120164815,-0.003921059756460926,0.00011805555555555556,0.0,0.39351851851851855,1.0,0.0,0.5,-0.5,108,108,1.0,1.0,1.0,1.0,0.16606914925415958,0.010172529458509697,-0.004039115312016506,4.351490536695978,3.3514905366959784,4.369137988847044
2025-06-09,2025-06-10,0.00258202930610128,0.0026889737505457244,0.00010694444444444442,0.0,0.35648148148148145,0.9999999999999998,0.0,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.17161933752942876,0.010172529458509697,-0.0014675151200217451,4.362726212786949,3.3627262127869493,4.369137988847044
2025-06-10,2025-06-11,-0.01096769652459464,-0.010865360075996509,0.00010233644859813081,0.0,0.34112149532710273,0.9999999999999998,-3.469446951953614e-18,0.49999999999999994,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.17018810657313355,0.010172529458509697,-0.012419116384134732,4.314877155665208,3.314877155665208,4.369137988847044
2025-06-11,2025-06-12,0.011891535415985354,0.01199807747206012,0.00010654205607476636,0.0,0.3551401869158879,1.0,-6.938893903907228e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.17642970541349665,0.010992912094782079,-0.0006752633304664135,4.366187670177427,3.3661876701774274,4.369137988847044
2025-06-12,2025-06-13,0.025454582848560874,0.025558429002407027,0.00010384615384615383,0.0,0.34615384615384615,1.0,0.0,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.17587094067862807,0.010992912094782079,0.0,4.477327155960324,3.4773271559603236,4.477327155960324
2025-06-13,2025-06-16,0.005096305803677029,0.0052119308036770295,0.00011562499999999999,0.0,0.3854166666666667,1.0,1.3877787807814457e-17,0.49999999999999994,-0.5,88,88,1.0,1.0,1.0,1.0,0.18875615376142293,0.010992912094782079,0.0,4.500144984330205,3.5001449843302046,4.500144984330205
2025-06-16,2025-06-17,-0.0027216059727724145,-0.0026078697090361506,0.00011373626373626373,0.0,0.3791208791208791,1.0,1.734723475976807e-18,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.1851189260375731,0.010992912094782079,-0.0027216059727723785,4.48789736286251,3.48789736286251,4.500144984330205
2025-06-17,2025-06-18,0.0015854508253944717,0.0017140222539659003,0.00012857142857142858,0.0,0.4285714285714286,1.0,-6.938893903907228e-18,0.5,-0.49999999999999994,86,86,1.0,1.0,1.0,1.0,0.1883341717724164,0.010992912094782079,-0.0011404701198136635,4.4950127034407465,3.4950127034407465,4.500144984330205
2025-06-18,2025-06-20,0.016665111093969752,0.01679069248931859,0.00012558139534883718,0.0,0.41860465116279066,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.18216118661227343,0.010992912094782079,0.0,4.569922589512392,3.569922589512392,4.569922589512392
2025-06-20,2025-06-23,0.016605595708633094,0.016755595708633095,0.00015,0.0,0.5,0.9999999999999999,0.0,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.178629337220738,0.010992912094782079,0.0,4.645808876453584,3.645808876453584,4.645808876453584
2025-06-23,2025-06-24,0.005200626722508691,0.005349064222508691,0.00014843749999999997,0.0,0.49479166666666663,0.9999999999999998,1.3877787807814457e-17,0.5,-0.5,96,96,1.0,1.0,1.0,1.0,0.17860900682178488,0.010147313888322258,0.0,4.669969994244137,3.669969994244137,4.669969994244137
2025-06-24,2025-06-25,0.0034673574851179063,0.003604376715887137,0.00013701923076923073,0.0,0.45673076923076916,1.0,6.938893903907228e-18,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.16696649962766982,0.010147313888322258,0.0,4.686162449658955,3.686162449658955,4.686162449658955
2025-06-25,2025-06-26,0.01330831098469175,0.013469849446230212,0.00016153846153846147,0.0,0.5384615384615383,1.0,0.0,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.16735679544161275,0.010147313888322258,0.0,4.748527356863801,3.748527356863801,4.748527356863801
2025-06-26,2025-06-27,0.022089668002711973,0.022225457476396183,0.00013578947368421052,0.0,0.45263157894736844,1.0,1.3877787807814457e-17,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.16750346303749533,0.010147313888322258,0.0,4.853420749678718,3.853420749678718,4.853420749678718
2025-06-27,2025-06-30,-0.004162624319854927,-0.0040112606834912905,0.00015136363636363635,0.0,0.5045454545454545,1.0,0.0,0.49999999999999994,-0.49999999999999994,110,110,1.0,1.0,1.0,1.0,0.1599828741271406,0.010147313888322258,-0.004162624319854924,4.833217782431617,3.8332177824316167,4.853420749678718
2025-06-30,2025-07-01,0.02595009502139982,0.02610759502139982,0.00015749999999999995,0.0,0.5249999999999999,1.0,1.3877787807814457e-17,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.16714544388641006,0.010147313888322258,0.0,4.958640243144837,3.9586402431448366,4.958640243144837
2025-07-01,2025-07-02,-0.005954079112745793,-0.005777829112745793,0.00017624999999999995,0.0,0.5874999999999999,0.9999999999999999,0.0,0.49999999999999994,-0.5,114,114,1.0,1.0,1.0,1.0,0.17672604762941202,0.009926487828692415,-0.005954079112745814,4.929116106845507,3.929116106845507,4.958640243144837
2025-07-02,2025-07-03,0.0058286902276996275,0.006009178032577676,0.00018048780487804874,0.0,0.6016260162601625,1.0,-6.938893903907228e-18,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.17938393968712857,0.009926487828692415,-0.00016009336778566308,4.957846397728674,3.957846397728674,4.958640243144837
2025-07-03,2025-07-07,-0.009962906813458202,-0.009795833642726496,0.0001670731707317073,0.0,0.556910569105691,1.0,6.938893903907228e-18,0.5,-0.49999999999999994,111,111,1.0,1.0,1.0,1.0,0.17965751109147218,0.009704598053473675,-0.01012140518593918,4.908451836072664,3.908451836072664,4.958640243144837
2025-07-07,2025-07-08,-0.006482773725660194,-0.006312503455389924,0.00017027027027027026,0.0,0.5675675675675675,1.0,6.938893903907228e-18,0.5,-0.5,101,101,1.0,1.0,1.0,1.0,0.18502996489740334,0.009919426376623615,-0.016538564131993172,4.8766314534761035,3.8766314534761035,4.958640243144837
2025-07-08,2025-07-09,0.005837326526065657,0.0060021780112141715,0.00016485148514851485,0.0,0.5495049504950495,1.0,1.3877787807814457e-17,0.5,-0.5,95,95,1.0,1.0,1.0,1.0,0.1823360991605297,0.009919426376623615,-0.010797778605038388,4.905097943617325,3.905097943617325,4.958640243144837
2025-07-09,2025-07-10,0.007801113058213801,0.007970060426634853,0.00016894736842105264,0.0,0.5631578947368422,1.0,6.938893903907228e-18,0.5,-0.5,90,90,1.0,1.0,1.0,1.0,0.17876690435813197,0.009919426376623615,-0.0030809002385000506,4.943363167237096,3.943363167237096,4.958640243144837
2025-07-10,2025-07-11,-0.006723962115894628,-0.006546542761055919,0.00017741935483870966,0.0,0.5913978494623656,1.0,3.469446951953614e-18,0.5,-0.5,93,93,1.0,1.0,1.0,1.0,0.17837753822560357,0.009706886497517601,-0.009784146497908042,4.910124180575485,3.910124180575485,4.958640243144837
