ticker,date,residual,residual_zscore,side_implication,excluded_from_trading,reason
SONM,2026-04-20,0.185800858379945,3.8769546966718273,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SOWG,2026-04-20,-0.29479598637880133,-5.485462450199875,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SPRB,2026-04-20,-0.25463394859306465,-4.703073311945659,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SPRC,2026-04-20,0.4225340638289876,8.488709946631117,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TDIC,2026-04-20,0.5183523455047315,10.3553279511565,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VELO,2026-04-20,0.3085740705119131,6.268676654434298,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VIVK,2026-04-20,0.16279284165847033,3.428739830890137,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WASH,2026-04-20,-0.17098879021083707,-3.0735976430330108,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WSHP,2026-04-20,-0.18366910560322675,-3.320620492958389,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XRTX,2026-04-20,0.19452303880133542,4.046869860339468,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZJK,2026-04-20,0.2428531370961331,4.988379456001403,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ACTU,2026-04-21,0.22230663646361307,4.054379298824485,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGCC,2026-04-21,0.269487919094361,4.953853092280702,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGPU,2026-04-21,0.7972173368395992,15.014596565761503,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AIOS,2026-04-21,-0.18289549196951943,-3.670478425597778,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALMU,2026-04-21,0.20762779229912193,3.77453875808465,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALP,2026-04-21,-0.1767927990409838,-3.5541354172550785,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AMST,2026-04-21,-0.15619613173454064,-3.161476264266969,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASBP,2026-04-21,0.16948370035392551,3.0473518490638876,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BEEM,2026-04-21,0.2939310264714904,5.419841579461761,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNRG,2026-04-21,0.27247453318382187,5.010790524983865,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BTM,2026-04-21,0.17485131905642,3.1496812493462962,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAR,2026-04-21,-0.37472010150007795,-7.327462712418851,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CGC,2026-04-21,0.2058002972972953,3.739699012953515,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CNEY,2026-04-21,-0.2081188867837529,-4.151342474906537,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CVV,2026-04-21,0.21267061941978213,3.8706762640414736,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DEVS,2026-04-21,-0.18262133381144874,-3.6652518174028135,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DKI,2026-04-21,0.17247983681311363,3.1044708182057335,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DXLG,2026-04-21,0.20471770907177947,3.719060325667783,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EDBL,2026-04-21,-0.16677877105757033,-3.363225903232084,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ELPW,2026-04-21,0.6513368234409588,12.233500091446862,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCEL,2026-04-21,0.2481701738462509,4.547447159311116,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FFAI,2026-04-21,-0.2009173459524534,-4.01405080140639,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FGI,2026-04-21,-0.32290871762693324,-6.33971970506316,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GAME,2026-04-21,0.33375564543155456,6.17906640531702,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GNLN,2026-04-21,0.4042963220293793,7.523868547916335,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GRML,2026-04-21,0.18730315546834367,3.387065650711217,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCAI,2026-04-21,0.4321088386416113,8.054092154140747,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCSG,2026-04-21,0.18319664042605247,3.308778193121679,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HELP,2026-04-21,0.1672322949373681,3.0044305875439847,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IMTE,2026-04-21,-0.2142471478941462,-4.268172920390513,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INBX,2026-04-21,0.3573614409556288,6.629092205034332,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IPWR,2026-04-21,0.23362153082345527,4.270088800239587,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KIDZ,2026-04-21,-0.2559051190132878,-5.062349153441977,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LGCB,2026-04-21,-0.20339635453302368,-4.061311137023526,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LHSW,2026-04-21,0.381907704117042,7.097047275560166,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LRHC,2026-04-21,-0.17910877582550602,-3.598287680775213,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NN,2026-04-21,-0.22350732022498504,-4.44471077332819,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NVTS,2026-04-21,0.19720763579139983,3.5758867253334214,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OCG,2026-04-21,-0.20841156445850614,-4.15692214302261,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PALI,2026-04-21,-0.1646140446233668,-3.321957107875108,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PLRZ,2026-04-21,0.18224347319279177,3.290606814572923,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
POET,2026-04-21,0.24540417520281546,4.494715585394891,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REPL,2026-04-21,0.22157414105652584,4.0404148539055456,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RETO,2026-04-21,-0.35046210644441134,-6.865003245067641,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RPGL,2026-04-21,0.3169175306048888,5.858061079193856,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SOWG,2026-04-21,-0.2742742228319607,-5.412541572403582,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SRAD,2026-04-21,-0.22641606615004584,-4.500163711135982,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
STI,2026-04-21,-0.3127710637006554,-6.146453360331088,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SUPX,2026-04-21,0.2502210312278227,4.586545131345431,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TORO,2026-04-21,0.7247430186287019,13.632931076938496,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TRUG,2026-04-21,0.18542810093438689,3.3513192207594322,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VACH,2026-04-21,0.16880260778328693,3.0343673585191584,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VTIX,2026-04-21,-0.20697548163626006,-4.12954436116042,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WSHP,2026-04-21,0.2011837414861349,3.6516880319747864,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
XNDU,2026-04-21,0.5150066175186012,9.63447266687796,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ADVB,2026-04-22,0.2140627347953848,4.5048387478487655,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AEHL,2026-04-22,-0.23784201426338217,-4.300329418864072,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALP,2026-04-22,-0.19019061252966782,-3.371862509589827,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AMST,2026-04-22,0.34666572161013587,7.088550471932575,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATHR,2026-04-22,0.16181307373025958,3.4867767485216747,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AUUD,2026-04-22,0.3197947700557841,6.564981627550078,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BBGI,2026-04-22,0.1538271181412756,3.33117386521637,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BGMS,2026-04-22,-0.18806844105386616,-3.3305129181948394,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BNRG,2026-04-22,-0.18041130481754764,-3.1813169374563244,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAR,2026-04-22,-0.4642323069504207,-8.7114461477159,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAST,2026-04-22,-0.2850812382258668,-5.220765222915772,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CISS,2026-04-22,-0.44582639957357567,-8.352815020135106,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CPIX,2026-04-22,0.2753655557274963,5.6992976432805795,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
DEVS,2026-04-22,-0.21096963034487148,-3.776732665486767,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EQPT,2026-04-22,0.14279999305600755,3.1163151124075203,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EUDA,2026-04-22,0.8894542970055471,17.66455060311413,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FCHL,2026-04-22,-0.2558734055818193,-4.65166326337297,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FIEE,2026-04-22,-0.20755959153627904,-3.71028953731161,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FTFT,2026-04-22,0.16733567493769697,3.594382239392172,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLND,2026-04-22,0.17736417071830912,3.7897831330348652,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GNLN,2026-04-22,-0.25567901973720725,-4.647875739443197,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GRCE,2026-04-22,-0.4440508178222138,-8.318218579298733,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HELE,2026-04-22,0.2032494893873237,4.294147347848605,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HUBC,2026-04-22,-0.19595477894964122,-3.4841747939251806,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ICCM,2026-04-22,-0.1849904114679201,-3.270538845820468,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INV,2026-04-22,0.16637146858166058,3.5755950964599568,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IQST,2026-04-22,0.19501943937624436,4.133788390526413,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KLXE,2026-04-22,0.17422896810489868,3.728695069000808,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KMRK,2026-04-22,0.16089282255924958,3.4688460533182397,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LESL,2026-04-22,0.14931325345509366,3.2432231682467085,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LRHC,2026-04-22,-0.18256730628402157,-3.2233256915566573,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LSH,2026-04-22,-0.20159077920291454,-3.593989816053338,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MEDP,2026-04-22,-0.22890795404367112,-4.126253127765247,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MEHA,2026-04-22,-0.1939024173290567,-3.444185417301471,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MWYN,2026-04-22,0.2245450395992579,4.709081913615634,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCEL,2026-04-22,0.3438280271662348,7.033259225632691,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NPT,2026-04-22,-0.4731461786725637,-8.885129074689894,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONEG,2026-04-22,0.22542288183918766,4.726186289178238,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PDSB,2026-04-22,-0.2704998550081252,-4.936653290914804,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PENN,2026-04-22,0.1666474148330171,3.5809717895644857,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RDCM,2026-04-22,0.18663699417702018,3.9704600790157376,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RDZN,2026-04-22,0.16466005982487636,3.5422490386084817,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REPL,2026-04-22,0.2692866024956705,5.580851874354066,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RETO,2026-04-22,-0.19517109220012557,-3.468904997283561,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMIX,2026-04-22,0.1640652118929763,3.5306586844798504,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SORA,2026-04-22,0.20194204796222634,4.268672418363825,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SWVL,2026-04-22,0.1504746834686312,3.2658531286628483,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TDIC,2026-04-22,0.46233345031473183,9.342286031974766,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TXN,2026-04-22,0.1866923788971831,3.971539226282759,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TZOO,2026-04-22,0.2634876638497398,5.467862068267231,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VIVO,2026-04-22,0.17194061044400805,3.6841074118193,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VRAX,2026-04-22,0.18976483778042605,4.031404755929466,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ZTG,2026-04-22,0.19513844663676086,4.1361071954163595,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AAOI,2026-04-23,0.17002009162893117,3.21036815631488,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ACTU,2026-04-23,0.17720472690985425,3.3481637991363637,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AKAN,2026-04-23,0.3166764764047499,6.0231220434492085,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ALP,2026-04-23,0.1906042406809373,3.60515591375133,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATOM,2026-04-23,0.38858524166072717,7.402275493208388,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AUUD,2026-04-23,-0.5969196354224467,-11.498931420100108,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BGDE,2026-04-23,0.23225457314771344,4.40397646783387,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAST,2026-04-23,0.26534206378708286,5.038568463631877,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CEVA,2026-04-23,0.16748019608953932,3.1616549614392517,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHSN,2026-04-23,-0.913882412935591,-17.578027709633016,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHTR,2026-04-23,-0.25162323946515247,-4.876418657174737,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CLGN,2026-04-23,0.16173786742762536,3.051521622957663,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CREG,2026-04-23,0.2667219736258089,5.065034046897853,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-23,0.3013239192182961,5.7286720952273145,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTXR,2026-04-23,-0.16071068929361546,-3.1327875887069387,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ELPW,2026-04-23,0.37155507393982196,7.07565029698015,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ENVB,2026-04-23,0.2633024569280509,4.999450411392026,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FGI,2026-04-23,0.18151595520798938,3.430849760422262,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GMEX,2026-04-23,0.26218010212801385,4.977924530801326,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GVH,2026-04-23,0.18135338902240575,3.427731869093385,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HRTX,2026-04-23,0.1871919309506899,3.539710502202891,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IHRT,2026-04-23,0.33837159919249166,6.43921740163193,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INEO,2026-04-23,0.19555493102495355,3.7001062531478466,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
INTC,2026-04-23,0.2343623267617232,4.444401521131003,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
IPWR,2026-04-23,0.18794442001464728,3.5541426494490382,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ISPC,2026-04-23,-0.18792422162676717,-3.6547216931766218,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ITOC,2026-04-23,0.24702702816572555,4.68730051361576,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KIDZ,2026-04-23,-0.16966741210227052,-3.3045704738130985,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
KMRK,2026-04-23,-0.22393838067801647,-4.345444882747418,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LABT,2026-04-23,-0.15443748186219805,-3.012472413786381,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LBRDA,2026-04-23,-0.2527490498248204,-4.898010812675996,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LBRDK,2026-04-23,-0.25172721286096816,-4.878412784970033,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LEDS,2026-04-23,0.17499312521949373,3.3057470215725133,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LIDR,2026-04-23,0.29364101986314056,5.581320140120082,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MXL,2026-04-23,0.7508834645207728,14.350869897803845,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCT,2026-04-23,0.2002918879731732,3.790957354446027,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NWTG,2026-04-23,0.1822721688222446,3.4453533416079813,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NXXT,2026-04-23,0.15959528023266634,3.0104284890285977,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OIO,2026-04-23,-0.5823858837336269,-11.220185516061475,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONMD,2026-04-23,0.23828684111415463,4.5196706136890255,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OSRH,2026-04-23,0.1652894013110743,3.119637244048627,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
PODC,2026-04-23,0.17303622405825592,3.2682151994399598,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
POET,2026-04-23,0.27624772843293666,5.247730517307882,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RPGL,2026-04-23,-0.18318154833886188,-3.5637609569880446,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SMX,2026-04-23,-0.38700272434858973,-7.472890491157359,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SNOA,2026-04-23,-0.3620873683166409,-6.995033597062183,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
STNE,2026-04-23,-0.16110722031458094,-3.1403927412019694,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SURG,2026-04-23,-0.16721048746242695,-3.2574485954054184,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TDIC,2026-04-23,-0.2118225074295704,-4.113071981781073,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TRUG,2026-04-23,-0.18303495138384301,-3.560949342916815,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VBIO,2026-04-23,0.18441258403575253,3.4864048186444494,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WATT,2026-04-23,0.20526710962021605,3.8863781849026493,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
WLDS,2026-04-23,0.18596579454221723,3.516194172147706,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ABSI,2026-04-24,0.23243408738607338,4.494149314252726,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ADGM,2026-04-24,-0.2361963076237793,-4.457206958405205,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AGCC,2026-04-24,-0.24531935769391527,-4.631467254665687,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
AMST,2026-04-24,-0.3136662835327737,-5.936968754011859,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ASBP,2026-04-24,0.22609108641405168,4.372991015211563,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ATXG,2026-04-24,0.17259007861344516,3.351062888335774,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
BRLS,2026-04-24,0.2457546118066427,4.748585989928979,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CAST,2026-04-24,0.3847518979171041,7.403587121217421,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CHSN,2026-04-24,-0.6701392809737905,-12.74599530383634,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CISS,2026-04-24,0.1669951425684372,3.2441934526463774,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CMPX,2026-04-24,-0.6395548567176419,-12.161799142370647,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CREG,2026-04-24,0.18750160692671888,3.6358894892632123,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CRML,2026-04-24,0.2578104619814694,4.978865995736948,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
CTNT,2026-04-24,-0.29186309554197654,-5.520503868969013,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EDSA,2026-04-24,0.5427724323660266,10.421953230864196,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ELPW,2026-04-24,0.2188093195467204,4.233901254457679,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
EUDA,2026-04-24,0.22502370148045162,4.352602788322182,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
FGI,2026-04-24,-0.2435069969015507,-4.596849169027621,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GLXG,2026-04-24,-0.27382637527931813,-5.175982662533119,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GMEX,2026-04-24,-0.168303535549339,-3.160380295755849,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GOAI,2026-04-24,0.15513998771084336,3.017746948262848,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
GURE,2026-04-24,-0.29344195916022786,-5.550661901617766,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCAI,2026-04-24,-0.2022883894554006,-3.8095284057093064,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HCWB,2026-04-24,0.1714248690141993,3.3288061026764666,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
HKIT,2026-04-24,-0.1657019006611152,-3.110686206290359,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ILLR,2026-04-24,-0.49322096160394335,-9.366660705178724,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JAGX,2026-04-24,-0.27556230042388974,-5.209140743180874,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
JYD,2026-04-24,0.23544662042526734,4.551692010595355,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LABT,2026-04-24,-0.5047581648581781,-9.587033984032207,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
LASE,2026-04-24,-0.18587994349934553,-3.496109030446176,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
MSW,2026-04-24,0.19270370349588345,3.7352552586439725,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCEL,2026-04-24,-0.16907067905807024,-3.1750335810144077,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NCI,2026-04-24,-0.19918389641796844,-3.7502291721983068,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
NVVE,2026-04-24,-0.29766407759070473,-5.631309010083189,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
OIO,2026-04-24,-0.32591473518369374,-6.170927659971225,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONCO,2026-04-24,0.2844388387925594,5.487497297369949,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
ONEG,2026-04-24,0.2460464925490073,4.754161233323037,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
POET,2026-04-24,-0.46536378541082757,-8.834557983054731,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QNTM,2026-04-24,0.2391095207023532,4.621657436911169,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
QUIK,2026-04-24,0.2070447433620378,4.009184902408626,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
REAX,2026-04-24,-0.24845151690341216,-4.691294942509759,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
RMSG,2026-04-24,-0.20054862842132912,-3.7762970553507063,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SEGG,2026-04-24,0.4303447834584162,8.274461410048428,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SGMT,2026-04-24,0.3844568563429462,7.397951502457613,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SMX,2026-04-24,-0.22518636732038122,-4.2469049821658285,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
SPRC,2026-04-24,0.3100764467402423,5.977203823370278,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TELA,2026-04-24,0.19568544781618685,3.792209856572792,positive_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
TJGC,2026-04-24,-0.40098367848707994,-7.604827090473254,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
UGRO,2026-04-24,-0.16519351959704856,-3.1009755684930864,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
VELO,2026-04-24,-0.17296044383197742,-3.249332368883995,negative_outlier,False,Reported only; outlier policy does not trade residual outliers automatically.
