signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2026-02-20,2026-02-23,0.0025524415504438,0.0026861624806764,0.0001337209302325,0.0,0.4457364341085271,1.0,0.0,0.5,-0.5,128,128,1.0,1.0,1.0,1.0,0.1378336501499608,0.0107748201598989,0.0,10.89481777169444,9.89481777169444,10.89481777169444,0.0001337209302325,0.00026744186046511625,0.0024187206202112834,10.113948722620986,9.113948722620986
2026-02-23,2026-02-24,-0.0140313600847601,-0.0139122761152944,0.0001190839694656,0.0,0.3969465648854962,1.0,1.734723475976807e-18,0.5,-0.5,131,131,1.0,1.0,1.0,1.0,0.1371998716827069,0.0107748201598989,-0.0140313600847601,10.74194866048195,9.74194866048195,10.89481777169444,0.0001190839694656,0.00023816793893129771,-0.014150444054225698,9.97083185705423,8.97083185705423
2026-02-24,2026-02-25,-0.0029177227503619,-0.0027945884220037,0.0001231343283582,0.0,0.4104477611940298,1.0,-6.938893903907228e-18,0.5,-0.5,134,134,1.0,1.0,1.0,1.0,0.1541650067265778,0.0117100423783753,-0.0169081432165841,10.710606632492045,9.710606632492045,10.89481777169444,0.0001231343283582,0.0002462686567164179,-0.0030408570787201178,9.940511982420979,8.940511982420979
2026-02-25,2026-02-26,-0.0001296824019198,-1.214508848703614e-05,0.0001175373134328,0.0,0.3917910447761194,1.0,0.0,0.5,-0.5,130,130,1.0,1.0,1.0,1.0,0.1566237929929933,0.0117100423783753,-0.0170356329298798,10.70921765529792,9.70921765529792,10.89481777169444,0.0001175373134328,0.00023507462686567164,-0.0002472197153527078,9.938054491878225,8.938054491878225
2026-02-26,2026-02-27,0.0141460616846412,0.0142856770692565,0.0001396153846153,0.0,0.4653846153846154,1.0,0.0,0.5,-0.5,129,129,1.0,1.0,1.0,1.0,0.1561712899803793,0.0117100423783753,-0.0031305583595017,10.860710908844014,9.860710908844014,10.89481777169444,0.0001396153846153,0.0002792307692307692,0.01400644630002573,10.077251318445446,9.077251318445446
2026-02-27,2026-03-02,-0.0026415349010553,-0.0025194418777995,0.0001220930232558,0.0,0.4069767441860465,1.0,-1.7347234759768068e-17,0.5,-0.5,123,123,1.0,1.0,1.0,1.0,0.1563712533229326,0.0117100423783753,-0.0057638237813906,10.83202196192803,9.83202196192803,10.89481777169444,0.0001220930232558,0.0002441860465116279,-0.002763627924311128,10.049401545301489,9.049401545301489
2026-03-02,2026-03-03,0.0017147899247242,0.001862350900334,0.0001475609756097,0.0,0.4918699186991869,1.0,-3.469446951953614e-18,0.5,-0.5,120,120,1.0,1.0,1.0,1.0,0.157484826864803,0.0117100423783753,-0.0040589176036145,10.850596604052736,9.850596604052736,10.89481777169444,0.0001475609756097,0.00029512195121951214,0.001567228949114488,10.06515125832456,9.06515125832456
2026-03-03,2026-03-04,-0.0024333753505556,-0.0022971253505556,0.0001362499999999,0.0,0.4541666666666666,1.0,0.0,0.5,-0.4999999999999999,114,114,1.0,1.0,1.0,1.0,0.1536004276677727,0.0117100423783753,-0.0064824160841236,10.82419302973761,9.82419302973761,10.89481777169444,0.0001362499999999,0.00027249999999999996,-0.0025696253505556,10.039287590493993,9.039287590493993
2026-03-04,2026-03-05,-0.0028152300854995,-0.0026573353486573,0.0001578947368421,0.0,0.5263157894736843,1.0,-6.938893903907228e-18,0.4999999999999999,-0.4999999999999999,112,112,1.0,1.0,1.0,1.0,0.15256249839833,0.0117100423783753,-0.0092793966768365,10.79372043586904,9.79372043586904,10.89481777169444,0.0001578947368421,0.0003157894736842106,-0.0029731248223415106,10.009439535360071,9.009439535360071
2026-03-05,2026-03-06,-0.0037262426281425,-0.0035628497709997,0.0001633928571428,0.0,0.5446428571428572,1.0,0.0,0.5,-0.5,109,109,1.0,1.0,1.0,1.0,0.1524445355594716,0.0117100423783753,-0.0129710620215184,10.75350041466465,9.75350041466465,10.89481777169444,0.0001633928571428,0.0003267857142857143,-0.0038896354852854145,9.970506464155516,8.970506464155516
2026-03-06,2026-03-09,0.0158310814160027,0.0159879621499477,0.0001568807339449,0.0,0.5229357798165137,1.0,0.0,0.4999999999999999,-0.4999999999999999,94,94,1.0,1.0,1.0,1.0,0.1534066889159965,0.0117100423783753,0.0,10.923739955236226,9.923739955236226,10.923739955236226,0.0001568807339449,0.00031376146788990826,0.015674200682057795,10.126786183376444,9.126786183376444
2026-03-09,2026-03-10,-0.0011007897708744,-0.0009603642389595,0.0001404255319148,0.0,0.4680851063829787,1.0,0.0,0.5000000000000001,-0.5,91,91,1.0,1.0,1.0,1.0,0.1502972593678733,0.0117100423783753,-0.0011007897708744,10.911715214033809,9.911715214033809,10.923739955236226,0.0001404255319148,0.0002808510638297872,-0.001241215302789287,10.114216661397561,9.114216661397561
2026-03-10,2026-03-11,0.00594686226201,0.0060770820422298,0.0001302197802197,0.0,0.434065934065934,1.0,0.0,0.4999999999999999,-0.4999999999999999,85,85,1.0,1.0,1.0,1.0,0.1493125936092224,0.0117100423783753,0.0,10.976605681453949,9.976605681453949,10.976605681453949,0.0001302197802197,0.0002604395604395604,0.005816642481790239,10.173047443700277,9.173047443700277
2026-03-11,2026-03-12,0.0056897513510361,0.0058097513510361,0.0001199999999999,0.0,0.4,1.0,0.0,0.5,-0.5,85,85,1.0,1.0,1.0,1.0,0.1480638390057298,0.0117100423783753,0.0,11.03905983845979,10.03905983845979,11.03905983845979,0.0001199999999999,0.00024000000000000003,0.0055697513510361,10.229708788443979,9.229708788443979
2026-03-12,2026-03-13,0.0068912207270809,0.0070173570907172,0.0001261363636363,0.0,0.4204545454545454,1.0,1.3877787807814457e-17,0.5,-0.5,88,88,1.0,1.0,1.0,1.0,0.1370642630923614,0.0117100423783753,0.0,11.11513243642607,10.11513243642607,11.11513243642607,0.0001261363636363,0.00025227272727272723,0.0067650843634444735,10.29891363141127,9.29891363141127
2026-03-13,2026-03-16,0.011418558765118,0.0115515133105725,0.0001329545454545,0.0,0.4431818181818181,1.0,0.0,0.4999999999999999,-0.4999999999999999,84,84,1.0,1.0,1.0,1.0,0.1327318962180338,0.0117100423783753,0.0,11.242051229333471,10.242051229333471,11.242051229333471,0.0001329545454545,0.00026590909090909085,0.011285604219663408,10.415143094547874,9.415143094547874
2026-03-16,2026-03-17,0.0087449608636943,0.0088574608636943,0.0001125,0.0,0.375,1.0,0.0,0.5,-0.5,83,83,1.0,1.0,1.0,1.0,0.134570983364798,0.0117100423783753,0.0,11.34036252736164,10.34036252736164,11.34036252736164,0.0001125,0.000225,0.0086324608636943,10.505051409701334,9.505051409701334
2026-03-17,2026-03-18,0.0011126753743305,0.0012464103140895,0.000133734939759,0.0,0.4457831325301205,1.0,0.0,0.5,-0.5,81,81,1.0,1.0,1.0,1.0,0.1274357776243571,0.0117100423783753,0.0,11.352980669481816,10.352980669481816,11.352980669481816,0.000133734939759,0.0002674698795180723,0.0009789404345714276,10.515335229293543,9.515335229293543
2026-03-18,2026-03-19,-0.0017505469771906,-0.0016258481820099,0.0001246987951807,0.0,0.4156626506024096,1.0,-8.673617379884035e-18,0.5,-0.5,83,83,1.0,1.0,1.0,1.0,0.1213932592949851,0.0117100423783753,-0.0017505469771906,11.33310674348875,10.33310674348875,11.352980669481816,0.0001246987951807,0.00024939759036144576,-0.001875245772371346,10.495616391359743,9.495616391359743
2026-03-19,2026-03-20,0.004530841179591,0.004677352807498,0.0001465116279069,0.0,0.4883720930232558,1.0,0.0,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.1226535280288546,0.0117100423783753,0.0,11.38445525021485,10.38445525021485,11.38445525021485,0.0001465116279069,0.00029302325581395347,0.004384329551684047,10.541632632467522,9.541632632467522
2026-03-20,2026-03-23,0.0101682251685619,0.0103234577267015,0.0001552325581395,0.0,0.5174418604651163,1.0,-6.938893903907228e-18,0.5,-0.5,86,86,1.0,1.0,1.0,1.0,0.1115285317567601,0.0117100423783753,0.0,11.500214954620454,10.500214954620454,11.500214954620454,0.0001552325581395,0.00031046511627906976,0.010012992610422431,10.647185922118208,9.647185922118208
2026-03-23,2026-03-24,0.012400925654548,0.0125840651894317,0.0001831395348837,0.0,0.6104651162790697,1.0,-1.5612511283791264e-17,0.5,-0.5,82,82,1.0,1.0,1.0,1.0,0.1149346835391997,0.0117100423783753,0.0,11.642828265284024,10.642828265284024,11.642828265284024,0.0001831395348837,0.00036627906976744183,0.012217786119664257,10.777270962490947,9.777270962490947
2026-03-24,2026-03-25,0.0105210787153025,0.0106900442325439,0.0001689655172413,0.0,0.5632183908045978,1.0,0.0,0.5,-0.5,87,87,1.0,1.0,1.0,1.0,0.1012878117169215,0.0117100423783753,0.0,11.765323377931828,10.765323377931828,11.765323377931828,0.0001689655172413,0.0003379310344827587,0.010352113198061142,10.88883849146083,9.88883849146083
2026-03-25,2026-03-26,0.0028667740500771,0.0030283125116156,0.0001615384615384,0.0,0.5384615384615384,1.0,1.3877787807814457e-17,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.1002471473558343,0.0117100423783753,0.0,11.799051901682448,10.799051901682448,11.799051901682448,0.0001615384615384,0.0003230769230769231,0.0027052355885386773,10.918295364865779,9.918295364865779
2026-03-26,2026-03-27,-0.007280479145208,-0.0071090505737795,0.0001714285714285,0.0,0.5714285714285714,1.0,-3.469446951953614e-18,0.5,-0.5,91,91,1.0,1.0,1.0,1.0,0.0988770479544418,0.0117100423783753,-0.0072804791452081,11.71314915037902,10.71314915037902,11.799051901682448,0.0001714285714285,0.00034285714285714285,-0.007451907716636643,10.836933235383817,9.836933235383817
2026-03-27,2026-03-30,-0.0014093766239864,-0.0012624378484762,0.0001469387755102,0.0,0.489795918367347,1.0,-3.469446951953614e-18,0.4999999999999999,-0.5,98,98,1.0,1.0,1.0,1.0,0.1014513594891795,0.0117100423783753,-0.0086795948320759,11.69664091177321,10.69664091177321,11.799051901682448,0.0001469387755102,0.0002938775510204082,-0.0015563153994966083,10.820067549306273,9.820067549306273
2026-03-30,2026-03-31,-0.0247602663269795,-0.0245607517638727,0.0001995145631067,0.0,0.6650485436893203,1.0,0.0,0.5,-0.5,103,103,1.0,1.0,1.0,1.0,0.1005028476283634,0.0117100423783753,-0.0332249520794027,11.407028967666662,10.407028967666662,11.799051901682448,0.0001995145631067,0.00039902912621359217,-0.024959780890086294,10.550001034059655,9.550001034059655
2026-03-31,2026-04-01,0.0122813132532617,0.0124500632532617,0.0001687499999999,0.0,0.5625,1.0,-1.3877787807814457e-17,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1429802319571925,0.0117100423783753,-0.0213516848704529,11.547122263707609,10.547122263707609,11.799051901682448,0.0001687499999999,0.0003375,0.012112563253261701,10.67778858890668,9.67778858890668
2026-04-01,2026-04-02,-0.0135585293207617,-0.0134142985515309,0.0001442307692307,0.0,0.4807692307692308,1.0,0.0,0.5,-0.5,102,102,1.0,1.0,1.0,1.0,0.1457030343138333,0.0080327698181914,-0.0346207167458508,11.390560267924709,10.390560267924709,11.799051901682448,0.0001442307692307,0.00028846153846153843,-0.013702760089992438,10.531473413581233,9.531473413581233
2026-04-02,2026-04-06,0.0035770787339917,0.003732847964761,0.0001557692307692,0.0,0.5192307692307693,1.0,0.0,0.5,-0.5,104,104,1.0,1.0,1.0,1.0,0.1562693690501084,0.0117560709356428,-0.0311674790414863,11.431305198827353,10.431305198827353,11.799051901682448,0.0001557692307692,0.00031153846153846157,0.0034213095032225383,10.567504843654055,9.567504843654055
2026-04-06,2026-04-07,0.0033083153345652,0.0034696360892822,0.0001613207547169,0.0,0.5377358490566038,1.0,6.938893903907228e-18,0.5,-0.5,106,106,1.0,1.0,1.0,1.0,0.1543998043414268,0.0117560709356428,-0.0279622755557737,11.469123561110727,10.469123561110727,11.799051901682448,0.0001613207547169,0.0003226415094339623,0.0031469945798482377,10.600760724119553,9.600760724119553
2026-04-07,2026-04-08,0.0080480851730588,0.0082177113412831,0.0001696261682242,0.0,0.5654205607476634,1.0,0.0,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1469292218155524,0.0117560709356428,-0.0201392331580202,11.561428044390883,10.561428044390883,11.799051901682448,0.0001696261682242,0.00033925233644859805,0.007878459004834502,10.684278382904587,9.684278382904587
2026-04-08,2026-04-09,-0.0159191794901162,-0.0157316794901162,0.0001874999999999,0.0,0.625,0.9999999999999998,0.0,0.5,-0.5,108,108,1.0,1.0,1.0,1.0,0.1475596490948673,0.0117560709356428,-0.0357378125807007,11.37737959619016,10.37737959619016,11.799051901682448,0.0001874999999999,0.000375,-0.0161066794901162,10.512190135407966,9.512190135407966
2026-04-09,2026-04-10,0.0132747829408691,0.0134466011226873,0.0001718181818181,0.0,0.5727272727272728,1.0,-3.469446951953614e-18,0.5,-0.5,110,110,1.0,1.0,1.0,1.0,0.1614082690918053,0.0135821708589616,-0.022937441344622,11.528411840765456,10.528411840765456,11.799051901682448,0.0001718181818181,0.00034363636363636367,0.013102964759050937,10.64993099229266,9.64993099229266
2026-04-10,2026-04-13,-0.0075964832911236,-0.007425054719695,0.0001714285714285,0.0,0.5714285714285714,1.0,1.3877787807814457e-17,0.4999999999999999,-0.5,112,112,1.0,1.0,1.0,1.0,0.1659858534475512,0.0135821708589616,-0.03035968074583,11.44083645284389,10.44083645284389,11.799051901682448,0.0001714285714285,0.00034285714285714285,-0.007767911862552143,10.567203267002268,9.567203267002268
2026-04-13,2026-04-14,-0.0006244846583303,-0.0004678474901887,0.0001566371681415,0.0,0.5221238938053097,1.0,0.0,0.5,-0.4999999999999999,113,113,1.0,1.0,1.0,1.0,0.1685291194482825,0.0135821708589616,-0.0309652062493028,11.433691826000622,10.433691826000622,11.799051901682448,0.0001566371681415,0.0003132743362831858,-0.0007811218264718858,10.558948993885648,9.558948993885648
2026-04-14,2026-04-15,-0.0122351609334566,-0.0120825060661999,0.0001526548672566,0.0,0.5088495575221239,1.0,0.0,0.5,-0.5,113,113,1.0,1.0,1.0,1.0,0.1645010811773897,0.0135821708589616,-0.0428215029009615,11.293798766445958,10.293798766445958,11.799051901682448,0.0001526548672566,0.00030530973451327434,-0.012387815800713175,10.428146678700267,9.428146678700267
2026-04-15,2026-04-16,0.0097197755590719,0.0098671206918153,0.0001473451327433,0.0,0.4911504424778761,1.0,-6.938893903907228e-18,0.5,-0.4999999999999999,111,111,1.0,1.0,1.0,1.0,0.1680445855340502,0.0135821708589616,-0.033517942739189,11.403571955665136,10.403571955665136,11.799051901682448,0.0001473451327433,0.00029469026548672566,0.009572430426328575,10.527969387257674,9.527969387257674
2026-04-16,2026-04-17,0.0098771722789624,0.0100136587654488,0.0001364864864864,0.0,0.4549549549549549,0.9999999999999998,0.0,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1716426881532729,0.0135821708589616,-0.023971832955098,11.516207000466784,10.516207000466784,11.799051901682448,0.0001364864864864,0.00027297297297297293,0.009740685792475827,10.630519029091754,9.630519029091754
2026-04-17,2026-04-20,0.002880013523333,0.0030273108206303,0.0001472972972972,0.0,0.4909909909909909,1.0,0.0,0.5,-0.4999999999999999,111,111,1.0,1.0,1.0,1.0,0.1747542656124463,0.0135821708589616,-0.0211608586348547,11.549373832365632,10.549373832365632,11.799051901682448,0.0001472972972972,0.00029459459459459455,0.0027327162260357054,10.659569220933735,9.659569220933735
2026-04-20,2026-04-21,0.020621001164988,0.0207628930568799,0.0001418918918918,0.0,0.472972972972973,1.0,0.0,0.5,-0.5,109,109,1.0,1.0,1.0,1.0,0.1743921522217503,0.0135821708589616,-0.0009762155604281,11.787533483617729,10.787533483617729,11.799051901682448,0.0001418918918918,0.0002837837837837838,0.020479109273096117,10.877867703813369,9.877867703813369
2026-04-21,2026-04-22,-0.003310240384447,-0.0031822587330709,0.0001279816513761,0.0,0.426605504587156,1.0,0.0,0.5,-0.5,109,109,1.0,1.0,1.0,1.0,0.1854541731991928,0.0135821708589616,-0.0042832244367031,11.748513914247232,10.748513914247232,11.799051901682448,0.0001279816513761,0.0002559633027522936,-0.0034382220358231937,10.840467179371348,9.840467179371348
2026-04-22,2026-04-23,0.0015291106927004,0.0016557161972876,0.0001266055045871,0.0,0.4220183486238532,1.0,-6.938893903907228e-18,0.5000000000000001,-0.5,105,105,1.0,1.0,1.0,1.0,0.181319799819823,0.0135821708589616,-0.002760663268288,11.766478692496849,10.766478692496849,11.799051901682448,0.0001266055045871,0.0002532110091743119,0.0014025051881132883,10.855670990831989,9.855670990831989
2026-04-23,2026-04-24,0.0009044526253267,0.0010404339337379,0.0001359813084112,0.0,0.4532710280373832,0.9999999999999998,0.0,0.4999999999999999,-0.4999999999999999,107,107,1.0,1.0,1.0,1.0,0.1775070051871995,0.0135821708589616,-0.0018587075321019,11.77712091504113,10.77712091504113,11.799051901682448,0.0001359813084112,0.00027196261682242993,0.0007684713169154702,10.864013262614314,9.864013262614314
2026-04-24,2026-04-27,-0.0036229975746315,-0.0034800069204259,0.0001429906542056,0.0,0.4766355140186915,1.0,-6.938893903907228e-18,0.5,-0.5,106,106,1.0,1.0,1.0,1.0,0.1772325775399239,0.0135821708589616,-0.0054749710138527,11.734452434529793,10.734452434529793,11.799051901682448,0.0001429906542056,0.0002859813084112149,-0.0037659882288371147,10.823099516549378,9.823099516549378
2026-04-27,2026-04-28,6.676371298784976e-05,0.0001963091675333,0.0001295454545454,0.0,0.4318181818181817,1.0,-1.3877787807814457e-17,0.5,-0.5,110,110,1.0,1.0,1.0,1.0,0.1757181139221637,0.0135821708589616,-0.0054085728302583,11.7352358701442,10.7352358701442,11.799051901682448,0.0001295454545454,0.000259090909090909,-6.2781741557609e-05,10.822420023512677,9.822420023512677
2026-04-28,2026-04-29,0.0041031937610716,0.0042341028519807,0.000130909090909,0.0,0.4363636363636363,1.0,0.0,0.5,-0.4999999999999999,108,108,1.0,1.0,1.0,1.0,0.1756225543100803,0.0135821708589616,-0.0013275714914801,11.78338781675128,10.78338781675128,11.799051901682448,0.000130909090909,0.00026181818181818175,0.003972284670162519,10.865409756666136,9.865409756666136
2026-04-29,2026-04-30,-0.0035607323525475,-0.0034176130864925,0.000143119266055,0.0,0.4770642201834862,1.0,0.0,0.5,-0.5,109,109,1.0,1.0,1.0,1.0,0.1490372223976654,0.0135821708589616,-0.0048835767172675,11.74143032652956,10.74143032652956,11.799051901682448,0.000143119266055,0.00028623853211009174,-0.003703851618602592,10.825165891152128,9.825165891152128
2026-04-30,2026-05-01,0.0066334725898963,0.0067874904470391,0.0001540178571428,0.0,0.5133928571428572,1.0,1.734723475976807e-18,0.4999999999999999,-0.4999999999999999,112,112,1.0,1.0,1.0,1.0,0.1446150742188845,0.0135821708589616,0.0,11.81931678276677,10.81931678276677,11.81931678276677,0.0001540178571428,0.0003080357142857143,0.006479454732753386,10.895307063518395,9.895307063518395
2026-05-01,2026-05-04,0.0030004372948977,0.0031437408663263,0.0001433035714285,0.0,0.4776785714285714,1.0,0.0,0.5,-0.4999999999999999,112,112,1.0,1.0,1.0,1.0,0.1353527180774516,0.0135821708589616,0.0,11.854779901641994,10.854779901641994,11.854779901641994,0.0001433035714285,0.0002866071428571428,0.0028571337234691574,10.926436412757123,9.926436412757123
2026-05-04,2026-05-05,0.0072278838377272,0.0073671695520129,0.0001392857142857,0.0,0.4642857142857144,1.0,0.0,0.5000000000000001,-0.5,105,105,1.0,1.0,1.0,1.0,0.1352724869442929,0.0135821708589616,0.0,11.940464873692887,10.940464873692887,11.940464873692887,0.0001392857142857,0.00027857142857142864,0.007088598123441471,11.003889529408495,10.003889529408495
2026-05-05,2026-05-06,0.013196012286354,0.013322180510653,0.000126168224299,0.0,0.4205607476635515,0.9999999999999998,1.0408340855860844e-17,0.4999999999999999,-0.4999999999999998,107,107,1.0,1.0,1.0,1.0,0.1365406074083172,0.0135821708589616,0.0,12.098031394870915,11.098031394870915,12.098031394870915,0.000126168224299,0.0002523364485981309,0.013069844062054869,11.147708649633943,10.147708649633943
2026-05-06,2026-05-07,-0.0114854322207638,-0.0113424415665582,0.0001429906542056,0.0,0.4766355140186915,1.0,0.0,0.5,-0.4999999999999999,105,105,1.0,1.0,1.0,1.0,0.1406990000221095,0.0135821708589616,-0.0114854322207638,11.959080275280453,10.959080275280453,12.098031394870915,0.0001429906542056,0.0002859813084112149,-0.011628422874969414,11.018078379369044,10.018078379369044
