signal_date,execution_date,portfolio_return,gross_return_before_cost,transaction_cost,turnover_penalty,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,number_long,number_short,risk_scale,vol_scale,var_scale,drawdown_scale,rolling_volatility_annual,rolling_daily_var,drawdown,equity,cumulative_return,peak_equity,transaction_cost_existing_half_turnover,transaction_cost_full_traded_notional,portfolio_return_full_cost,equity_full_cost,cumulative_return_full_cost
2025-06-04,2025-06-05,0.0176488950430158,0.0176788950430158,3e-05,0.0,0.1,0.9172007118842542,0.0149184079673359,0.4660595599257951,-0.4511411519584592,1307,1350,1.0,1.0,1.0,1.0,0.0892795709865823,0.0098935692167602,0.0,2.621024492300677,1.621024492300677,2.621024492300677,3e-05,6.000000000000001e-05,0.017618895043015798,2.5931769786791183,1.5931769786791183
2025-06-05,2025-06-06,0.0099317435062204,0.0099617435062204,3e-05,0.0,0.1,0.9124940861278024,0.0170974103505051,0.4647957482391537,-0.4476983378886486,1313,1345,1.0,1.0,1.0,1.0,0.0988162028018129,0.0094513352794902,0.0,2.647055835281729,1.647055835281729,2.647055835281729,3e-05,6.000000000000001e-05,0.0099017435062204,2.618853951988234,1.6188539519882341
2025-06-06,2025-06-09,-0.0013591131185275,-0.0013291131185275,3e-05,0.0,0.1,0.9056201605358511,0.0176664908733153,0.4616433257045833,-0.4439768348312679,1313,1343,1.0,1.0,1.0,1.0,0.0994443506641832,0.0094513352794902,-0.0013591131185274,2.643458186970523,1.643458186970523,2.647055835281729,3e-05,6.000000000000001e-05,-0.0013891131185274999,2.61521606760802,1.6152160676080198
2025-06-09,2025-06-10,-0.0004936510966903,-0.0004636510966903,3e-05,0.0,0.1,0.8950801203024006,0.0163540065883965,0.4557170634453986,-0.4393630568570021,1320,1338,1.0,1.0,1.0,1.0,0.1018097044286678,0.0094513352794902,-0.0018520932875363,2.64215324093747,1.64215324093747,2.647055835281729,3e-05,6.000000000000001e-05,-0.0005236510966903001,2.613846606846135,1.6138466068461348
2025-06-10,2025-06-11,-0.0054087456967245,-0.0053787456967245,3e-05,0.0,0.1,0.8981988471010707,0.0174094449627999,0.4578041460319352,-0.4403947010691353,1316,1345,1.0,1.0,1.0,1.0,0.1033971541687676,0.0094513352794902,-0.0072508214826618,2.627862505965463,1.6278625059654628,2.647055835281729,3e-05,6.000000000000001e-05,-0.0054387456967245,2.5996305598612524,1.5996305598612524
2025-06-11,2025-06-12,0.0070563060524388,0.0070863060524388,3e-05,0.0,0.1,0.9059543677570072,0.0201239182897793,0.4630391430233932,-0.442915224733614,1301,1363,1.0,1.0,1.0,1.0,0.1085616714394271,0.0094513352794902,-0.0002456794457361,2.6464055080712843,1.6464055080712845,2.647055835281729,3e-05,6.000000000000001e-05,0.0070263060524388,2.61789635979811,1.61789635979811
2025-06-12,2025-06-13,0.013121291087419,0.013151291087419,3e-05,0.0,0.1,0.91376869961183,0.0167376763835956,0.4652531879977128,-0.448515511614117,1295,1371,1.0,1.0,1.0,1.0,0.1084852227406071,0.0094513352794902,0.0,2.6811297650780364,1.6811297650780364,2.6811297650780364,3e-05,6.000000000000001e-05,0.013091291087419,2.652168003080922,1.6521680030809218
2025-06-13,2025-06-16,0.0007407848138106,0.0007707848138106,3.0000000000000004e-05,0.0,0.1,0.8956944431534558,0.0205251052706764,0.458109774212066,-0.4375846689413896,1284,1382,1.0,1.0,1.0,1.0,0.1130502298183178,0.0094513352794902,0.0,2.683115905291862,1.6831159052918618,2.683115905291862,3.0000000000000004e-05,6.000000000000001e-05,0.0007107848138106,2.654053123821186,1.654053123821186
2025-06-16,2025-06-17,-0.0038667541789343,-0.0038367541789343,2.9999999999999997e-05,0.0,0.0999999999999999,0.903391775776486,0.0191579940021248,0.4612748848893054,-0.4421168908871806,1271,1391,1.0,1.0,1.0,1.0,0.11314092291602,0.0094513352794902,-0.0038667541789343,2.672740955652509,1.6727409556525092,2.683115905291862,2.9999999999999997e-05,5.999999999999994e-05,-0.0038967541789343,2.643710931219822,1.6437109312198221
2025-06-17,2025-06-18,0.0027344222343371,0.0027644222343371,3e-05,0.0,0.1,0.904668935448536,0.0122582051259556,0.4584635702872459,-0.4462053651612901,1268,1392,1.0,1.0,1.0,1.0,0.1166575841150691,0.0094513352794902,-0.0011429052831989,2.6800493579482687,1.6800493579482687,2.683115905291862,3e-05,6.000000000000001e-05,0.0027044222343371,2.650860641843373,1.650860641843373
2025-06-18,2025-06-20,0.0032591824116862,0.0032891824116862,3e-05,0.0,0.1,0.9010127128614808,0.0126013920283944,0.4568070524449375,-0.4442056604165431,1272,1384,1.0,1.0,1.0,1.0,0.1094732890472664,0.0094513352794902,0.0,2.688784127678145,1.688784127678145,2.688784127678145,3e-05,6.000000000000001e-05,0.0032291824116862,2.6594207544038446,1.6594207544038446
2025-06-20,2025-06-23,0.0100026943432815,0.0100326943432815,3e-05,0.0,0.1,0.9021327352907847,0.0167238251232112,0.4594282802069981,-0.4427044550837868,1271,1387,1.0,1.0,1.0,1.0,0.1035409487129596,0.0094513352794902,0.0,2.7156792134623764,1.7156792134623764,2.7156792134623764,3e-05,6.000000000000001e-05,0.009972694343281501,2.685942344717693,1.6859423447176929
2025-06-23,2025-06-24,0.0033236748727484,0.0033536748727484,3e-05,0.0,0.1,0.9013536937193128,0.0107649020435568,0.4560592978814348,-0.4452943958378779,1273,1385,1.0,1.0,1.0,1.0,0.1048294526538384,0.0094513352794902,0.0,2.724705248226607,1.724705248226607,2.724705248226607,3e-05,6.000000000000001e-05,0.0032936748727484,2.6947889655281405,1.6947889655281405
2025-06-24,2025-06-25,0.0029150071628277,0.0029450071628277,3e-05,0.0,0.1,0.8993948933951308,0.0171910320686563,0.4582929627318935,-0.4411019306632372,1269,1388,1.0,1.0,1.0,1.0,0.0985343199161442,0.0094513352794902,0.0,2.7326477835417817,1.7326477835417815,2.7326477835417817,3e-05,6.000000000000001e-05,0.0028850071628277,2.7025634509959984,1.7025634509959984
2025-06-25,2025-06-26,0.0101049037087129,0.0101349037087129,3e-05,0.0,0.1,0.8981909574592324,0.0161065004722273,0.4571487289657299,-0.4410422284935025,1268,1387,1.0,1.0,1.0,1.0,0.0985317314687942,0.0094513352794902,0.0,2.760260926264299,1.7602609262642992,2.760260926264299,3e-05,6.000000000000001e-05,0.0100749037087129,2.7297915175314698,1.7297915175314698
2025-06-26,2025-06-27,0.010652447335281,0.010682447335281,3e-05,0.0,0.1,0.9043174588318796,0.0185975449254691,0.4614575018786743,-0.4428599569532053,1264,1393,1.0,1.0,1.0,1.0,0.1003784988358348,0.0094513352794902,0.0,2.7896644604129635,1.7896644604129637,2.7896644604129635,3e-05,6.000000000000001e-05,0.010622447335281001,2.7587885841627444,1.7587885841627444
2025-06-27,2025-06-30,-0.0048528006496711,-0.0048228006496711,3e-05,0.0,0.1,0.8989104427543267,0.0164934402972145,0.4577019415257706,-0.441208501228556,1273,1386,1.0,1.0,1.0,1.0,0.0942262514192048,0.0094513352794902,-0.0048528006496713,2.7761267749071066,1.7761267749071066,2.7896644604129635,3e-05,6.000000000000001e-05,-0.0048828006496711,2.7453179694716896,1.7453179694716896
2025-06-30,2025-07-01,0.0137865689151471,0.0138165689151471,3e-05,0.0,0.1,0.8888681632175617,0.0220143892074984,0.4554412762125301,-0.4334268870050316,1274,1390,1.0,1.0,1.0,1.0,0.1008897386354855,0.0094513352794902,0.0,2.8144000380065486,1.8144000380065488,2.8144000380065486,3e-05,6.000000000000001e-05,0.0137565689151471,2.7830841253127185,1.7830841253127185
2025-07-01,2025-07-02,0.002977787669063,0.003007787669063,3.0000000000000004e-05,0.0,0.1,0.879435625253448,0.0202417436156726,0.4498386844345603,-0.4295969408188876,1289,1380,1.0,1.0,1.0,1.0,0.1055120159507351,0.0072190667835088,0.0,2.822780723735536,1.8227807237355356,2.822780723735536,3.0000000000000004e-05,6.000000000000001e-05,0.0029477876690629998,2.79128806637928,1.79128806637928
2025-07-02,2025-07-03,0.0012394981170235,0.0012694981170235,3e-05,0.0,0.1,0.8692720618957039,0.019338027387417,0.4443050446415605,-0.4249670172541434,1295,1374,1.0,1.0,1.0,1.0,0.1034799072094714,0.0072190667835088,0.0,2.826279555127376,1.826279555127376,2.826279555127376,3e-05,6.000000000000001e-05,0.0012094981170235,2.794664124039636,1.794664124039636
2025-07-03,2025-07-07,-0.0044439489698085,-0.0044139489698085,3e-05,0.0,0.1,0.8715496684898163,0.0218068886679334,0.4466782785788749,-0.4248713899109414,1304,1364,1.0,1.0,1.0,1.0,0.1042226636238105,0.0072190667835088,-0.0044439489698085,2.8137197130099767,1.8137197130099767,2.826279555127376,3e-05,6.000000000000001e-05,-0.0044739489698085,2.7821609393609283,1.7821609393609283
2025-07-07,2025-07-08,-5.475390412838042e-05,-2.4753904128380425e-05,3e-05,0.0,0.1,0.8510622837361616,0.0239063320284981,0.4374843078823298,-0.4135779758538317,1314,1353,1.0,1.0,1.0,1.0,0.0970026551473686,0.0072190667835088,-0.004498459550381,2.8135656508705664,1.8135656508705664,2.826279555127376,3e-05,6.000000000000001e-05,-8.475390412838043e-05,2.781925140359404,1.7819251403594039
2025-07-08,2025-07-09,0.0065211313030508,0.0065511313030508,2.9999999999999997e-05,0.0,0.0999999999999999,0.8419602911052031,0.0190536522013911,0.4305069716532972,-0.411453319451906,1330,1336,1.0,1.0,1.0,1.0,0.0947688730182413,0.0061557729015221,0.0,2.8319132819096478,1.8319132819096475,2.8319132819096478,2.9999999999999997e-05,5.999999999999994e-05,0.0064911313030507995,2.799982981720735,1.799982981720735
2025-07-09,2025-07-10,-0.0033287345189705,-0.0032987345189705,3.0000000000000004e-05,0.0,0.1,0.8461626213157352,0.017949428662566,0.4320560249891506,-0.4141065963265845,1328,1339,1.0,1.0,1.0,1.0,0.0940073346257766,0.0061557729015221,-0.0033287345189705,2.8224865944134234,1.8224865944134236,2.8319132819096478,3.0000000000000004e-05,6.000000000000001e-05,-0.0033587345189705,2.7905785822274995,1.7905785822274995
2025-07-10,2025-07-11,-0.0047192008218045,-0.0046892008218045,3e-05,0.0,0.1,0.8426009986508175,0.01869965580652,0.4306503272286688,-0.4119506714221487,1334,1335,1.0,1.0,1.0,1.0,0.0961062858992351,0.0054436048978002,-0.0080322263740977,2.809166713357535,1.809166713357535,2.8319132819096478,3e-05,6.000000000000001e-05,-0.0047492008218045,2.7773255641314747,1.7773255641314747
2025-07-11,2025-07-14,0.017225049487134,0.017255049487134,2.9999999999999997e-05,0.0,0.0999999999999999,0.835644616213154,0.0203810798794465,0.4280128480463002,-0.4076317681668537,1327,1343,1.0,1.0,1.0,1.0,0.0953030837810164,0.0054436048978002,0.0,2.857554749012728,1.857554749012728,2.857554749012728,2.9999999999999997e-05,5.999999999999994e-05,0.017195049487134,2.825081814648598,1.8250818146485979
2025-07-14,2025-07-15,-0.0026572658541937,-0.0026272658541937,3e-05,0.0,0.1,0.8185145362801306,0.0282904948852252,0.4234025155826779,-0.3951120206974526,1331,1341,1.0,1.0,1.0,1.0,0.1066911906586746,0.0054436048978002,-0.0026572658541937,2.8499614663516875,1.8499614663516877,2.857554749012728,3e-05,6.000000000000001e-05,-0.0026872658541937,2.817490068752789,1.817490068752789
2025-07-15,2025-07-16,0.0043176035857247,0.0043476035857247,3e-05,0.0,0.1,0.8241320595079938,0.0243939649457723,0.424263012226883,-0.3998690472811108,1338,1336,1.0,1.0,1.0,1.0,0.1031821203044329,0.0054436048978002,0.0,2.8622664701979845,1.8622664701979843,2.8622664701979845,3e-05,6.000000000000001e-05,0.0042876035857247,2.829570349274317,1.829570349274317
2025-07-16,2025-07-17,0.0096420003653504,0.0096720003653504,3e-05,0.0,0.1,0.8257638613896052,0.0231276006912865,0.4244457310404458,-0.4013181303491593,1344,1330,1.0,1.0,1.0,1.0,0.1028882724530262,0.0054436048978002,0.0,2.889864444549364,1.889864444549364,2.889864444549364,3e-05,6.000000000000001e-05,0.0096120003653504,2.8567681805053264,1.8567681805053264
2025-07-17,2025-07-18,0.0001408984578583,0.0001708984578583,3e-05,0.0,0.1,0.8219212993427183,0.0233754569029973,0.4226483781228578,-0.3992729212198604,1350,1326,1.0,1.0,1.0,1.0,0.1016497918106661,0.0054436048978002,0.0,2.8902716219930205,1.8902716219930205,2.8902716219930205,3e-05,6.000000000000001e-05,0.00011089845785829999,2.8570849916910035,1.8570849916910035
2025-07-18,2025-07-21,-0.0041804478122442,-0.0041504478122442,2.9999999999999997e-05,0.0,0.0999999999999999,0.8385024014342908,0.0263105331992302,0.4324064673167604,-0.4060959341175302,1339,1340,1.0,1.0,1.0,1.0,0.1024687260270704,0.0053409626011063,-0.0041804478122442,2.878188992314068,1.878188992314068,2.8902716219930205,2.9999999999999997e-05,5.999999999999994e-05,-0.0042104478122442,2.8450553844383424,1.8450553844383424
2025-07-21,2025-07-22,0.0031920687810073,0.0032220687810073,2.9999999999999997e-05,0.0,0.0999999999999999,0.8381443373148638,0.0248243067408749,0.4314843220278694,-0.4066600152869944,1343,1338,1.0,1.0,1.0,1.0,0.1063224557085939,0.0053409626011063,-0.0010017233081889,2.887376369542273,1.887376369542273,2.8902716219930205,2.9999999999999997e-05,5.999999999999994e-05,0.0031620687810073,2.8540516452497116,1.8540516452497116
2025-07-22,2025-07-23,0.0044855976530707,0.0045155976530707,3e-05,0.0,0.1,0.8477828673286698,0.018212106456965,0.4329974868928173,-0.4147853804358524,1346,1335,1.0,1.0,1.0,1.0,0.1034484991438339,0.0053409626011063,0.0,2.9003279782090234,1.9003279782090237,2.9003279782090234,3e-05,6.000000000000001e-05,0.0044555976530706995,2.8667681510620286,1.8667681510620286
2025-07-23,2025-07-24,0.0032494683244656,0.0032794683244656,3e-05,0.0,0.1,0.8643543986794661,0.0167736311829546,0.4405640149312103,-0.4237903837482557,1350,1331,1.0,1.0,1.0,1.0,0.103565451351855,0.0053409626011063,0.0,2.909752502104775,1.9097525021047752,2.909752502104775,3e-05,6.000000000000001e-05,0.0032194683244656,2.8759976203179596,1.8759976203179596
2025-07-24,2025-07-25,0.0031351583733305,0.0031651583733305,3e-05,0.0,0.1,0.8809452291447314,0.0134735430945068,0.4472093861196191,-0.4337358430251122,1347,1333,1.0,1.0,1.0,1.0,0.1035622690613968,0.0053409626011063,0.0,2.9188750370260683,1.9188750370260683,2.9188750370260683,3e-05,6.000000000000001e-05,0.0031051583733305,2.8849280484103685,1.8849280484103685
2025-07-25,2025-07-28,-0.0052453760973574,-0.0052153760973574,3e-05,0.0,0.1,0.889589413697262,0.0129857694573399,0.4512875915773009,-0.438301822119961,1337,1341,1.0,1.0,1.0,1.0,0.1002703223633764,0.0053409626011063,-0.0052453760973575,2.9035644396756783,1.9035644396756783,2.9188750370260683,3e-05,6.000000000000001e-05,-0.0052753760973574,2.8697089679411887,1.8697089679411887
2025-07-28,2025-07-29,-0.0078226647039863,-0.0077926647039863,3e-05,0.0,0.1,0.8964006902103229,0.0090573134929722,0.4527290018516475,-0.4436716883586753,1333,1342,1.0,1.0,1.0,1.0,0.0996701021643821,0.0053409626011063,-0.013027007982888,2.8808508286176773,1.8808508286176773,2.9188750370260683,3e-05,6.000000000000001e-05,-0.0078526647039863,2.847174105617924,1.847174105617924
2025-07-29,2025-07-30,-0.0073339347836274,-0.0073039347836274,3e-05,0.0,0.1,0.8852733937769617,-0.0012180598006703,0.4420276669881456,-0.443245726788816,1325,1350,1.0,1.0,1.0,1.0,0.1028922637808896,0.0054436048978002,-0.0202654035395432,2.859722856519236,1.859722856519236,2.9188750370260683,3e-05,6.000000000000001e-05,-0.0073639347836274,2.826207701186521,1.826207701186521
2025-07-30,2025-07-31,0.0019353681688385,0.0019653681688385,3e-05,0.0,0.1,0.8911156787647719,0.0028810773640528,0.4469983780644123,-0.4441173007003596,1312,1363,1.0,1.0,1.0,1.0,0.0976361453659066,0.0061557729015221,-0.0183692563876436,2.865257473107444,1.865257473107444,2.9188750370260683,3e-05,6.000000000000001e-05,0.0019053681688385,2.8315926673788883,1.8315926673788883
2025-07-31,2025-08-01,-0.0004092775036932,-0.0003792775036932,3.0000000000000004e-05,0.0,0.1,0.8824105862332501,0.0034367059486001,0.4429236460909252,-0.439486940142325,1298,1377,1.0,1.0,1.0,1.0,0.0973999964568941,0.0061557729015221,-0.0187710157679378,2.864084787681412,1.864084787681412,2.9188750370260683,3.0000000000000004e-05,6.000000000000001e-05,-0.0004392775036932,2.830348812420486,1.8303488124204859
2025-08-01,2025-08-04,0.005620819252684,0.005650819252684,3.0000000000000004e-05,0.0,0.1,0.8846789198300629,0.0024151994092838,0.4435470596196733,-0.4411318602103894,1294,1382,1.0,1.0,1.0,1.0,0.0974692457272752,0.0061557729015221,-0.0132557050020746,2.8801832905973312,1.8801832905973312,2.9188750370260683,3.0000000000000004e-05,6.000000000000001e-05,0.005590819252684,2.8461727810527773,1.8461727810527773
2025-08-04,2025-08-05,0.0076474249126948,0.0076774249126948,2.9999999999999997e-05,0.0,0.0999999999999999,0.8951518014182943,0.006662341063843,0.4509070712410687,-0.4442447301772256,1284,1392,1.0,1.0,1.0,1.0,0.0969947397310023,0.0061557729015221,-0.0057096520980479,2.9022092760469724,1.9022092760469724,2.9188750370260683,2.9999999999999997e-05,5.999999999999994e-05,0.0076174249126948,2.8678532885010024,1.8678532885010024
2025-08-05,2025-08-06,0.0036132030478569,0.0036432030478569,2.999999999999999e-05,0.0,0.0999999999999999,0.8970854899723949,0.0104178129441569,0.4537516514582759,-0.443333838514119,1279,1399,1.0,1.0,1.0,1.0,0.0995089128367796,0.0061557729015221,-0.0021170791825539,2.912695547448704,1.912695547448704,2.9188750370260683,2.999999999999999e-05,5.999999999999994e-05,0.0035832030478569,2.8781293891451654,1.8781293891451654
2025-08-06,2025-08-07,-0.0065495318259683,-0.0065195318259683,3e-05,0.0,0.1,0.9023899320421092,0.0084532346845897,0.4554215833633495,-0.4469683486787597,1269,1408,1.0,1.0,1.0,1.0,0.0981158339597039,0.0061557729015221,-0.0086527451310379,2.8936187552613326,1.8936187552613328,2.9188750370260683,3e-05,6.000000000000001e-05,-0.0065795318259683,2.85919264523003,1.85919264523003
2025-08-07,2025-08-08,-0.0064553339904676,-0.0064253339904676,3e-05,0.0,0.1,0.9108937055620584,0.0057974742395059,0.4583455899007822,-0.4525481156612763,1255,1422,1.0,1.0,1.0,1.0,0.1008146620429775,0.0065771949038656,-0.0150522227617505,2.874939479755039,1.8749394797550392,2.9188750370260683,3e-05,6.000000000000001e-05,-0.0064853339904676005,2.840649825982625,1.840649825982625
2025-08-08,2025-08-11,0.0027464399436392,0.0027764399436392,3e-05,0.0,0.1,0.9115147461552876,0.0070017415087265,0.4592582438320072,-0.4522565023232806,1263,1406,1.0,1.0,1.0,1.0,0.1023578827016832,0.0065771949038656,-0.0123471228439447,2.882835328377784,1.882835328377784,2.9188750370260683,3e-05,6.000000000000001e-05,0.0027164399436392,2.848366280635816,1.8483662806358159
2025-08-11,2025-08-12,0.0049796323866395,0.0050096323866395,3e-05,0.0,0.1,0.9092558548185324,0.0129671670020964,0.4611115109103144,-0.4481443439082181,1272,1400,1.0,1.0,1.0,1.0,0.0833978595847545,0.0065771949038656,-0.0074289745901007,2.8971907885443224,1.8971907885443224,2.9188750370260683,3e-05,6.000000000000001e-05,0.0049496323866395,2.8624646466274632,1.8624646466274632
2025-08-12,2025-08-13,0.0088618127590849,0.0088918127590849,3e-05,0.0,0.1,0.9115082557811988,0.0121978455805252,0.461853050680862,-0.4496552051003367,1284,1391,1.0,1.0,1.0,1.0,0.0840230045042855,0.0065771949038656,0.0,2.922865150839748,1.922865150839748,2.922865150839748,3e-05,6.000000000000001e-05,0.0088318127590849,2.8877453984159773,1.8877453984159773
2025-08-13,2025-08-14,-0.0030882802328599,-0.0030582802328599,3e-05,0.0,0.1,0.9192132737551972,0.0119535673621538,0.4655834205586754,-0.4536298531965216,1286,1389,1.0,1.0,1.0,1.0,0.0879761061278149,0.0065771949038656,-0.00308828023286,2.913838524171094,1.9138385241710936,2.922865150839748,3e-05,6.000000000000001e-05,-0.0031182802328599,2.8787405990225645,1.8787405990225645
2025-08-14,2025-08-15,0.0085717902683556,0.0086017902683556,2.9999999999999997e-05,0.0,0.0999999999999999,0.924552953428712,0.0125203669268156,0.4685366601777639,-0.4560162932509481,1293,1382,1.0,1.0,1.0,1.0,0.0829736007117667,0.0065771949038656,0.0,2.938815336876143,1.938815336876143,2.938815336876143,2.9999999999999997e-05,5.999999999999994e-05,0.0085417902683556,2.9033301974564156,1.9033301974564156
2025-08-15,2025-08-18,0.0054747227429768,0.0055047227429768,3e-05,0.0,0.1,0.932642041425345,0.0122800420313358,0.4724610417283404,-0.4601809996970045,1292,1384,1.0,1.0,1.0,1.0,0.0878432200925167,0.0064600438822427,0.0,2.954904536038348,1.954904536038348,2.954904536038348,3e-05,6.000000000000001e-05,0.0054447227429768,2.919138025412878,1.9191380254128778
